missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_5_1984-04-18,35.419489192993154,27.60639701397106,0.004908896359911152,4.051879946966432,1.6681443495040598,2.088158986191693,35.373876896241235,shoreline contamination
LANDSAT_5_1984-05-04,35.41948919299315,21.55539926162779,0.008191788660386029,7.119302908236639,2.7073405956313197,4.0292546388370285,35.373876896241235,shoreline contamination
LANDSAT_5_1984-05-20,35.419489192993154,18.58718420670334,0.035236588900697,10.556139292312915,2.224118543859145,4.016810561217064,35.373876896241235,shoreline contamination
LANDSAT_5_1984-06-05,25.93058622686647,9.593468058222749,0.01732958672736673,7.718651026845896,7.092398818048217,1.5087387370222505,35.373876896241235,shoreline contamination
LANDSAT_5_1984-06-21,35.41948919299315,8.755690869681564,0.06778397838876762,14.366189764500035,6.455249957914465,5.774574622508329,35.373876896241235,shoreline contamination
LANDSAT_5_1984-07-07,35.41948919299315,2.7451525173674947,2.511380843929514,10.564713232074817,8.50580056065219,11.092442038969155,35.373876896241235,shoreline contamination
LANDSAT_5_1984-07-23,25.216276118659515,8.701258924235024,2.9509061025869334,4.453825792391909,3.540972266771504,5.569313032674153,35.373876896241235,shoreline contamination
LANDSAT_5_1984-08-08,35.419489192993154,3.829401582761279,1.3433612119715075,14.002536633442002,8.607423999909047,7.636765764909333,35.373876896241235,shoreline contamination
LANDSAT_5_1984-11-12,35.41948919299315,21.575775525045934,0.0801959593075023,8.168106596291942,2.603573772386739,2.991837339961033,35.373876896241235,shoreline contamination
LANDSAT_5_1984-12-30,35.41948919299315,32.890296530515165,0.16503982055185357,0.6431590789483762,1.146702377654431,0.5742913853233188,35.373876896241235,shoreline contamination
LANDSAT_5_1985-01-31,35.41948919299315,35.255848122178,0.0,0.0089988330078125,0.14638104188687198,0.008261195920458028,35.373876896241235,shoreline contamination
LANDSAT_5_1985-03-20,25.13758715703986,23.375975979856,0.2618761467811734,0.6863472217227712,0.4196425442899816,0.3937452643899357,35.373876896241235,shoreline contamination
LANDSAT_5_1985-04-05,25.319193360715374,23.63006093133664,0.17255022922650506,0.28669999061016005,0.7064416217280369,0.523440587814032,35.373876896241235,shoreline contamination
LANDSAT_5_1985-04-21,35.41948919299314,33.98355151730764,0.032019128044577204,0.9591562330346203,0.3289429985638787,0.1158193160424326,35.373876896241235,shoreline contamination
LANDSAT_5_1985-05-07,25.403391865626908,1.3174502752685548,3.6917004570049214,8.527873140917013,5.928597879952225,5.937770112484203,35.373876896241235,shoreline contamination
LANDSAT_5_1985-06-08,25.81548428438313,25.81548428438313,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1985-06-24,25.804323742888798,1.4586424788914103,4.228092197227328,7.55470458226821,7.878214769909431,4.684669714592428,35.373876896241235,shoreline contamination
LANDSAT_5_1985-07-10,25.890712002276242,24.58763915345195,0.6025634529957491,0.35148829202091003,0.14868184919768693,0.20033925460994947,35.373876896241235,shoreline contamination
LANDSAT_5_1985-07-26,25.720089897405877,1.6132519652721928,4.91670987669941,5.263679300848269,9.088451539455036,4.837997215130975,35.373876896241235,shoreline contamination
LANDSAT_5_1985-08-27,35.419489192993154,1.5378007072083717,3.1036663590063953,12.335484342050593,10.033280814417221,8.409256970310592,35.373876896241235,shoreline contamination
LANDSAT_5_1985-09-12,35.41948919299315,0.9937023942033357,3.480045647099513,19.871173655316515,7.928092344039614,3.146475152334176,35.373876896241235,shoreline contamination
LANDSAT_5_1985-10-14,35.41948919299315,0.9709193360236674,1.9578074071332148,15.820356525955502,10.145032322598325,6.52537360128246,35.373876896241235,shoreline contamination
LANDSAT_5_1985-10-30,35.41948919299315,0.8661451156221278,5.022602525560566,15.548642217072132,6.687217427205403,7.294881907532938,35.373876896241235,shoreline contamination
LANDSAT_5_1985-11-15,35.41948919299315,0.9608363580082913,3.4701480242417277,19.135431184551162,7.486871868137733,4.366201758054247,35.373876896241235,shoreline contamination
LANDSAT_5_1986-03-07,35.41948919299315,35.291826868848595,0.0,0.07260657117656633,0.04788683903234144,0.007168913935642616,35.373876896241235,shoreline contamination
LANDSAT_5_1986-03-23,35.419489192993154,34.91682642719343,0.0,0.29427582374482997,0.15436059256759344,0.05402634948730469,35.373876896241235,shoreline contamination
LANDSAT_5_1986-05-10,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1986-05-26,35.41948919299315,8.755780456964237,1.6429231330446727,12.910855581760778,7.64118370081045,4.468746320413031,35.373876896241235,shoreline contamination
LANDSAT_5_1986-06-27,35.41948919299315,2.1986006990464153,1.8889647544424022,17.706532437014108,7.973769645680145,5.651621656810089,35.373876896241235,shoreline contamination
LANDSAT_5_1986-07-29,35.41948919299315,0.8682691173071768,1.5233710881323719,17.44984477898092,11.529830889832741,4.048173318739948,35.373876896241235,shoreline contamination
LANDSAT_5_1986-08-30,35.41948919299315,2.480925357895794,2.510664455803367,13.38392675917203,10.41993454908902,6.62403807103295,35.373876896241235,shoreline contamination
LANDSAT_5_1986-09-15,35.419489192993154,3.331858669900334,2.256275276046454,16.634156684472178,7.398710373252719,5.798488189321477,35.373876896241235,shoreline contamination
LANDSAT_5_1986-10-01,35.41948919299314,8.68437823180195,0.5976332020263672,14.166832917669566,7.000745184946095,4.9698996565491935,35.373876896241235,shoreline contamination
LANDSAT_5_1986-11-02,35.41948919299315,2.5833677373549517,3.3196288848326443,17.64495360521503,6.990415571028169,4.881123394562365,35.373876896241235,shoreline contamination
LANDSAT_5_1986-11-18,35.41948919299315,16.017062209214153,0.8628500862606272,6.573183135160559,6.360011569601621,5.606382192756199,35.373876896241235,shoreline contamination
LANDSAT_5_1986-12-04,35.41948919299315,35.41528908561196,0.0,0.0,0.0,0.004200107381184896,35.373876896241235,shoreline contamination
LANDSAT_5_1987-02-06,25.684065365545525,25.42893539105822,0.09102232840983072,0.059457202256146605,0.03488354881615732,0.06976689500517003,35.373876896241235,shoreline contamination
LANDSAT_5_1987-03-10,35.41948919299315,25.68565594510424,0.13627292164282706,3.0355753302001953,3.8240331214360266,2.7379518746098532,35.373876896241235,shoreline contamination
LANDSAT_5_1987-04-11,35.41948919299315,18.777699703101057,0.1314175808919271,6.4625680449553835,7.591250835633521,2.456553028411267,35.373876896241235,shoreline contamination
LANDSAT_5_1987-04-27,35.41948919299314,17.115998569802674,0.39232294628906245,9.91483424818331,5.458592502546722,2.5377409261713963,35.373876896241235,shoreline contamination
LANDSAT_5_1987-05-13,35.41948919299315,33.30432263924152,0.0,1.5080637080508958,0.6044914129207837,0.002611432779947917,35.373876896241235,shoreline contamination
LANDSAT_5_1987-05-29,25.984976225155094,21.353711215087873,0.0883315409892961,1.9221251639787265,2.044745457380707,0.5760628477184818,35.373876896241235,shoreline contamination
LANDSAT_5_1987-06-14,35.419489192993154,2.287295664433498,3.5145387005328015,13.558238594539867,6.7535872285299865,9.305829004957017,35.373876896241235,shoreline contamination
LANDSAT_5_1987-06-30,35.41948919299315,7.633077012668985,2.677775151453354,10.94672139496927,6.972847167868222,7.189068466033339,35.373876896241235,shoreline contamination
LANDSAT_5_1987-07-16,35.419489192993154,28.47594735059072,0.40475439797076057,3.5253988818574764,1.904735524227367,1.1086530383468325,35.373876896241235,shoreline contamination
LANDSAT_5_1987-08-17,35.41948919299315,10.444162957579367,3.4619972472665825,12.162688911525354,5.450654344111423,3.899985732510434,35.373876896241235,shoreline contamination
LANDSAT_5_1987-09-02,35.41948919299315,17.59546678423473,1.57145590633138,7.966098646252198,5.659333387187885,2.6271344689869602,35.373876896241235,shoreline contamination
LANDSAT_5_1987-11-05,35.41948919299315,10.024691889818378,4.30391276169721,10.676925302870806,4.971375219458487,5.442584019148283,35.373876896241235,shoreline contamination
LANDSAT_5_1987-11-21,35.41948919299315,25.027963756675565,2.1685456981775624,5.302311787451652,1.4938905157686118,1.4267774349197688,35.373876896241235,shoreline contamination
LANDSAT_5_1987-12-23,26.083019477704205,25.60795919685153,0.0,0.26342923978678384,0.08251293874463848,0.12911810232125076,35.373876896241235,shoreline contamination
LANDSAT_5_1988-01-08,35.419489192993154,30.819491174498314,0.20658559468826596,2.051923944015204,1.841600847692154,0.4998876320992263,35.373876896241235,shoreline contamination
LANDSAT_5_1988-01-24,35.41948919299315,35.27189831454406,0.0,0.004979747939165901,0.0,0.1426111305099188,35.373876896241235,shoreline contamination
LANDSAT_5_1988-02-25,35.41948919299315,30.85565188337496,0.48776287456198303,1.159306338881549,2.5258302060570808,0.3909378901175705,35.373876896241235,shoreline contamination
LANDSAT_5_1988-04-13,35.41948919299314,10.439129131553507,2.0191335977711398,14.386687345087982,4.925956376211127,3.6485827423694093,35.373876896241235,shoreline contamination
LANDSAT_5_1988-05-31,35.41948919299315,7.649614491936178,0.3815645338398055,15.343936773174212,7.124842864391853,4.919530529651118,35.373876896241235,shoreline contamination
LANDSAT_5_1988-06-16,35.419489192993154,34.74892808816108,0.07545582212679994,0.2898099178825828,0.20243584386249622,0.1028595209601907,35.373876896241235,shoreline contamination
LANDSAT_5_1988-07-02,35.419489192993154,17.663007106780398,2.7635478415264054,8.04432752948118,5.320139311566521,1.6284674036386524,35.373876896241235,shoreline contamination
LANDSAT_5_1988-07-18,35.41948919299315,3.531154376373889,2.8722215302255667,15.355761505672683,8.737684164076862,4.9226676166441665,35.373876896241235,shoreline contamination
LANDSAT_5_1988-08-03,35.41948919299315,11.286880477000519,1.068512585930319,10.909508987129959,8.452254559137083,3.7023325837952856,35.373876896241235,shoreline contamination
LANDSAT_5_1988-08-19,35.419489192993154,2.6042223210736446,3.4613148812590944,16.658601971145927,8.14672006031231,4.548629959202186,35.373876896241235,shoreline contamination
LANDSAT_5_1988-09-04,35.41948919299315,34.223350008915915,0.09686619972139246,0.19947115282006356,0.5601806609341491,0.339621170601639,35.373876896241235,shoreline contamination
LANDSAT_5_1988-10-06,35.41948919299315,20.054110670027185,1.9314951531455846,7.237433590657558,2.1653670277578314,4.031082751405002,35.373876896241235,shoreline contamination
LANDSAT_5_1988-10-22,35.419489192993154,9.481506277025407,2.2043438264662805,11.199646274512192,6.865818864461263,5.668173950528015,35.373876896241235,shoreline contamination
LANDSAT_5_1988-11-23,35.41948919299315,21.438777967074525,0.033566188730277266,4.9759014819312,5.314719773372875,3.6565237818842866,35.373876896241235,shoreline contamination
LANDSAT_5_1988-12-09,35.41948919299314,22.45668052276492,0.11812348674460019,5.7115821733111165,5.020685693668141,2.1124173165043847,35.373876896241235,shoreline contamination
LANDSAT_5_1988-12-25,35.41948919299314,29.43872705662865,0.1415842569292854,3.2313008763116557,1.974006476813822,0.6338705263097427,35.373876896241235,shoreline contamination
LANDSAT_5_1989-01-10,35.41948919299315,32.74271955504173,0.06634994035309437,1.047951219434551,1.1978191526142195,0.3646493255495557,35.373876896241235,shoreline contamination
LANDSAT_5_1989-01-26,35.41948919299315,30.04890523724005,0.20376973752249924,2.303487489585727,2.056861706825406,0.8064650218194698,35.373876896241235,shoreline contamination
LANDSAT_5_1989-02-11,35.419489192993154,35.208658032329474,0.0,0.02238961205097273,0.15340920879289216,0.03503233981981465,35.373876896241235,shoreline contamination
LANDSAT_5_1989-02-27,35.41948919299315,35.41143727711635,0.0,0.0,0.0,0.008051915876799938,35.373876896241235,shoreline contamination
LANDSAT_5_1989-03-15,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1989-03-31,24.99073403485705,24.988050211629222,0.0,0.0,0.0010240935417624082,0.0016597296860638789,35.373876896241235,shoreline contamination
LANDSAT_5_1989-04-16,35.41948919299314,34.40044248353486,0.16524004952464386,0.2745287330896714,0.36146443661199834,0.2178134902319815,35.373876896241235,shoreline contamination
LANDSAT_5_1989-05-02,35.41948919299315,30.672586429682692,0.03773391746850108,2.2841164970703125,2.0020712841892614,0.4229810645823759,35.373876896241235,shoreline contamination
LANDSAT_5_1989-06-03,35.41948919299315,5.0842711761594295,1.9314913700286267,16.061935762657022,6.199086603103938,6.142704281044158,35.373876896241235,shoreline contamination
LANDSAT_5_1989-06-19,35.41948919299315,1.6904223738822186,2.7069818901893763,12.517676181011128,9.219522841167379,9.284885906743071,35.373876896241235,shoreline contamination
LANDSAT_5_1989-07-05,35.41948919299315,34.978693878609434,0.0,0.44040710152180984,3.8821286190257354E-4,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1989-07-21,35.41948919299314,2.732016118391448,0.27833742856732535,18.183647066837086,12.015672696528416,2.2098158826688876,35.373876896241235,shoreline contamination
LANDSAT_5_1989-08-06,35.419489192993154,9.857744310520543,1.9450002637221393,12.164335090095063,6.382855446013806,5.0695540826416,35.373876896241235,shoreline contamination
LANDSAT_5_1989-09-23,35.41948919299315,15.589819985346766,4.181210071863511,7.687462306205006,3.907935243795956,4.053061585781919,35.373876896241235,shoreline contamination
LANDSAT_5_1989-10-25,35.419489192993154,4.0736074760861865,0.5580001715710209,14.651660969501565,12.718474245595889,3.417746330238492,35.373876896241235,shoreline contamination
LANDSAT_5_1989-12-12,35.41948919299315,26.233315380485976,0.30417137744140627,3.637163647841511,3.22159509678261,2.0232436904416553,35.373876896241235,shoreline contamination
LANDSAT_5_1990-01-13,35.41948919299315,33.94095851858578,0.2819610942239201,0.3752425912343941,0.578136775215897,0.24319021373314953,35.373876896241235,shoreline contamination
LANDSAT_5_1990-03-18,25.3160500405776,24.999782704484524,0.0,0.03333599562701057,0.2572222335229014,0.02570910694316789,35.373876896241235,shoreline contamination
LANDSAT_5_1990-04-03,25.905898818538883,16.404826970954435,1.1859098895598765,3.4786949953134574,2.3759669939060584,2.4604999688050517,35.373876896241235,shoreline contamination
LANDSAT_5_1990-04-19,25.319193360715374,21.01925150273102,0.12175168065209482,1.4382989945810354,1.6727990448333145,1.0670921379179112,35.373876896241235,shoreline contamination
LANDSAT_5_1990-05-05,35.41948919299314,14.246282362230485,0.5543277532599955,12.293505252077587,3.8072702206097775,4.518103604815315,35.373876896241235,shoreline contamination
LANDSAT_5_1990-05-21,25.89417318460621,13.968645173677334,0.018882169641831342,6.833256918239216,4.296076518758138,0.7773124042896944,35.373876896241235,shoreline contamination
LANDSAT_5_1990-06-06,35.41948919299315,23.213318552145548,1.0208380643382353,6.461274131385954,2.8446663816444544,1.879392063478956,35.373876896241235,shoreline contamination
LANDSAT_5_1990-06-22,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1990-07-08,35.41948919299314,21.026277497690227,1.3484896694742838,5.284021675541897,3.8205140808632048,3.9401862694235414,35.373876896241235,shoreline contamination
LANDSAT_5_1990-07-24,35.41948919299315,2.492543150115368,4.497197150780771,12.944324623444201,8.50505682851515,6.980367440137677,35.373876896241235,shoreline contamination
LANDSAT_5_1990-08-09,35.41948919299315,18.10657797548061,0.9812084398983226,6.334123320200003,6.912619200920554,3.0849602564936616,35.373876896241235,shoreline contamination
LANDSAT_5_1990-09-10,35.41948919299315,11.046521313110347,4.177707109803442,10.434278105349073,6.169277609683767,3.59170505504653,35.373876896241235,shoreline contamination
LANDSAT_5_1990-09-26,35.419489192993154,21.04544873442048,1.349748168196136,5.297254418339749,3.6423377205690874,4.084700151467715,35.373876896241235,shoreline contamination
LANDSAT_5_1990-10-12,35.41948919299315,2.1916739961344396,4.781219839123295,13.744084995031015,8.869580602895695,5.8329297598087075,35.373876896241235,shoreline contamination
LANDSAT_5_1990-10-28,35.41948919299315,18.13226229340197,0.9831115606785195,11.145527801499313,3.7741173174211093,1.3844702199922452,35.373876896241235,shoreline contamination
LANDSAT_5_1990-11-13,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1990-12-31,35.41948919299315,32.04285479976398,0.06766246598785998,0.8801678610624425,1.2239887619940069,1.2048153041848573,35.373876896241235,shoreline contamination
LANDSAT_5_1991-02-01,35.419489192993154,35.02354077348775,0.0,0.23622801534974347,0.14172271250526577,0.017997691650390626,35.373876896241235,shoreline contamination
LANDSAT_5_1991-03-21,26.175199894895062,26.175199894895062,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1991-04-06,35.419489192993154,19.2115009869289,0.714435899071787,8.637805829147037,3.727359132831648,3.1283873450137865,35.373876896241235,shoreline contamination
LANDSAT_5_1991-04-22,35.419489192993154,21.48083578829895,0.03346814997175628,8.440484639267869,3.9806576067301425,1.484043008724437,35.373876896241235,shoreline contamination
LANDSAT_5_1991-05-08,35.41948919299315,35.329103154517064,0.0,0.09038603847608381,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1991-05-24,25.93058622686647,25.739977656733487,0.0,0.04163181303375843,0.06504377261412378,0.08393298448510264,35.373876896241235,shoreline contamination
LANDSAT_5_1991-06-09,35.41948919299315,35.41843050769042,0.0,0.0,0.0,0.0010586853027343749,35.373876896241235,shoreline contamination
LANDSAT_5_1991-06-25,35.41948919299315,3.4200468917020905,0.26806745425953576,18.647619856361544,9.190260338776232,3.8934946518937643,35.373876896241235,shoreline contamination
LANDSAT_5_1991-07-11,35.41948919299315,12.26958886420036,0.28620647685451134,11.771048142539836,5.630131443105663,5.462514266292795,35.373876896241235,shoreline contamination
LANDSAT_5_1991-07-27,35.41948919299315,26.781959600028227,0.941542296302945,3.367971265392827,2.998103088201785,1.329912943067364,35.373876896241235,shoreline contamination
LANDSAT_5_1991-08-12,35.419489192993154,2.4598730685556442,2.51693637812117,13.615258355655445,8.553685872611252,8.273735518049653,35.373876896241235,shoreline contamination
LANDSAT_5_1991-08-28,35.41948919299315,1.5705257297961663,1.0437912960205078,16.628929989937582,10.410791368482403,5.765450808756514,35.373876896241235,shoreline contamination
LANDSAT_5_1991-09-13,25.31919336071537,20.60945385975557,0.20383104388308051,1.962253499164657,2.0342887568598735,0.5093662010521982,35.373876896241235,shoreline contamination
LANDSAT_5_1991-09-29,35.419489192993154,1.5470149712919348,2.002061746754366,18.948027307985797,7.84840219464231,5.073982972318761,35.373876896241235,shoreline contamination
LANDSAT_5_1991-10-15,35.41948919299315,7.867464305022595,1.793467100846833,13.87138099474858,7.048430453840668,4.838746338534484,35.373876896241235,shoreline contamination
LANDSAT_5_1991-10-31,25.221114711595714,25.221114711595714,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1991-12-02,35.41948919299315,30.521367359930288,0.011936073141659006,2.8045379253863163,1.2647970564108457,0.8168507781240425,35.373876896241235,shoreline contamination
LANDSAT_5_1991-12-18,35.41948919299315,34.121300253013445,0.01800982177734375,0.5090146221421187,0.39644598215140553,0.37471851390883504,35.373876896241235,shoreline contamination
LANDSAT_5_1992-03-23,35.419489192993154,32.809120100932994,0.0,0.9766332322423599,1.275864213433958,0.3578716463838465,35.373876896241235,shoreline contamination
LANDSAT_5_1992-04-08,35.41948919299314,23.96657654985972,0.05836769641113281,6.752707915606327,2.0677004446207676,2.574136586495194,35.373876896241235,shoreline contamination
LANDSAT_5_1992-05-10,35.41948919299315,4.3584593770297175,0.3664819878360524,17.188569686781943,7.1413894558823525,6.364588685463103,35.373876896241235,shoreline contamination
LANDSAT_5_1992-05-26,35.41948919299315,6.309802118824679,0.19776343894808898,16.618778200441845,6.592993043574313,5.700152391204241,35.373876896241235,shoreline contamination
LANDSAT_5_1992-06-11,35.41948919299315,4.6279981121036275,0.8374799069704543,14.878171439728387,7.820893308064782,7.254946426125919,35.373876896241235,shoreline contamination
LANDSAT_5_1992-06-27,35.41948919299315,2.2916769018650425,1.0755723295180375,16.143281463797774,7.8112716084199825,8.097686889392332,35.373876896241235,shoreline contamination
LANDSAT_5_1992-07-29,35.41948919299315,2.7711529636828844,1.4580225485456875,15.347085109020757,6.265739923655791,9.577488648088044,35.373876896241235,shoreline contamination
LANDSAT_5_1992-08-14,35.419489192993154,2.02561223591883,2.9704230250220207,13.468318062334841,7.293908305453433,9.661227564264038,35.373876896241235,shoreline contamination
LANDSAT_5_1992-08-30,35.41948919299315,13.948737888604846,0.322075235657935,11.469266888224285,3.3965678274619906,6.282841353044097,35.373876896241235,shoreline contamination
LANDSAT_5_1992-09-15,35.419489192993154,35.37411517427091,0.0,0.0,0.0,0.04537401872223498,35.373876896241235,shoreline contamination
LANDSAT_5_1992-10-01,35.41948919299315,2.3282216600700827,2.3048970901357615,14.50088416209022,8.249863848194797,8.0356224325023,35.373876896241235,shoreline contamination
LANDSAT_5_1992-10-17,35.419489192993154,30.285822040551274,0.013451979549632353,2.0040909553055113,1.3896280354602284,1.7264961821265141,35.373876896241235,shoreline contamination
LANDSAT_5_1992-12-04,35.41948919299315,33.45545487904266,0.0,0.9972912153296379,0.5549929415067786,0.4117501571140663,35.373876896241235,shoreline contamination
LANDSAT_5_1992-12-20,35.41948919299314,31.969668522374743,0.0,1.2984369159988705,0.777420888899261,1.3739628657202625,35.373876896241235,shoreline contamination
LANDSAT_5_1993-01-05,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1993-02-22,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1993-03-26,35.41948919299314,34.61662480124319,0.0,0.4090072489683863,0.30118565763825067,0.0926714851433249,35.373876896241235,shoreline contamination
LANDSAT_5_1993-05-13,35.41948919299315,3.8154668775754446,1.6819398457007315,16.990787189084514,4.969709790816961,7.961585489815512,35.373876896241235,shoreline contamination
LANDSAT_5_1993-05-29,35.41948919299315,27.47895294490318,0.17552352059876686,5.391082718769147,1.781690999887504,0.5922390088345397,35.373876896241235,shoreline contamination
LANDSAT_5_1993-06-14,35.41948919299315,31.048996587677586,0.01577495210535386,2.641196701315486,1.3336521854343786,0.37986876646034384,35.373876896241235,shoreline contamination
LANDSAT_5_1993-06-30,35.41948919299315,25.97198736415249,0.0,6.603498666369875,0.5430916012752758,2.3009115611955213,35.373876896241235,shoreline contamination
LANDSAT_5_1993-08-01,35.41948919299315,1.7795308157408471,3.6389787779971856,12.145049054780852,5.179803904897654,12.67612663957664,35.373876896241235,shoreline contamination
LANDSAT_5_1993-08-17,35.419489192993154,11.69995114288449,4.821744072244082,6.131288107883828,7.231238916003657,5.535266953977099,35.373876896241235,shoreline contamination
LANDSAT_5_1993-09-18,35.41948919299315,33.31378952840407,0.004623927947399664,1.2317003729415597,0.5624617321753408,0.30691363152477796,35.373876896241235,shoreline contamination
LANDSAT_5_1993-10-04,35.419489192993154,8.29860875519637,2.1620763139433015,11.818126209515734,8.21984913254921,4.920828781788544,35.373876896241235,shoreline contamination
LANDSAT_5_1993-10-20,35.41948919299315,27.850561504676953,0.10779545525524663,3.0674687485949943,3.496346919816558,0.8973165646493949,35.373876896241235,shoreline contamination
LANDSAT_5_1993-11-21,35.41948919299315,28.489808963496166,0.3885280494935279,2.761819017168831,2.4917598593750006,1.2875733034596166,35.373876896241235,shoreline contamination
LANDSAT_5_1993-12-07,26.381871029993388,26.381871029993388,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1993-12-23,35.41948919299315,35.09081111640958,0.00900343505859375,0.08346703148217297,0.2024182007099226,0.03378940933287378,35.373876896241235,shoreline contamination
LANDSAT_5_1994-01-24,35.41948919299315,34.048185810230905,0.005048912813074449,0.6072827608546835,0.6130828769603056,0.14588883213417203,35.373876896241235,shoreline contamination
LANDSAT_5_1994-02-09,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1994-03-13,35.41948919299315,35.38120728596764,0.0,0.012184250359030329,0.01857488716394761,0.007522769502527573,35.373876896241235,shoreline contamination
