missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_5_1994-04-30,35.41948919299315,18.81047029172411,0.18797838711847042,9.649016661671357,4.057171122771617,2.714852729707605,35.373876896241235,shoreline contamination
LANDSAT_5_1994-05-16,35.41948919299315,11.571655046310127,0.11138997761326211,15.378706992189894,5.199816825520834,3.1579203513590497,35.373876896241235,shoreline contamination
LANDSAT_5_1994-06-01,35.419489192993154,2.495885557320389,3.140529766489066,14.510368887635469,6.63161805879002,8.641086922758218,35.373876896241235,shoreline contamination
LANDSAT_5_1994-07-03,35.419489192993154,3.746433887374577,1.9766654347091372,16.07665209549011,8.003639072485829,5.616098702933517,35.373876896241235,shoreline contamination
LANDSAT_5_1994-07-19,35.41948919299315,28.432246036527733,0.06568798514571844,2.984767252690335,2.4045793808617684,1.5322085377675978,35.373876896241235,shoreline contamination
LANDSAT_5_1994-08-20,26.33277882124597,26.33277882124597,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1994-09-21,35.41948919299315,32.79052169443646,0.010948489518707874,0.684771943605909,0.6121254433306527,1.321121622101427,35.373876896241235,shoreline contamination
LANDSAT_5_1994-11-08,35.41948919299315,27.56251581166943,0.024315472555721508,5.559374727754484,1.3825606649792235,0.8907225160342946,35.373876896241235,shoreline contamination
LANDSAT_5_1994-11-24,35.41948919299315,9.773929524433212,2.8845530769258385,12.31377785178032,5.979334182760801,4.467894557093003,35.373876896241235,shoreline contamination
LANDSAT_5_1994-12-10,35.41948919299315,34.79441293320598,0.0,0.3234090239975873,0.1688304091868681,0.13283682660271137,35.373876896241235,shoreline contamination
LANDSAT_5_1994-12-26,35.419489192993154,19.100242267700192,0.04707834717514936,3.9405618733963315,8.024120703843058,4.307486000878428,35.373876896241235,shoreline contamination
LANDSAT_5_1995-02-12,35.41948919299315,33.17048107217466,0.04816945976466759,0.9949202313352099,0.6873504009842217,0.5185680287343942,35.373876896241235,shoreline contamination
LANDSAT_5_1995-02-28,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1995-03-16,35.419489192993154,33.93999031165268,0.06952780627202053,0.10929236508118872,0.6810986333127489,0.6195800766745174,35.373876896241235,shoreline contamination
LANDSAT_5_1995-05-19,35.419489192993154,3.873904812095492,2.8730478314472276,15.761358395498226,5.437976988075405,7.473201165876802,35.373876896241235,shoreline contamination
LANDSAT_5_1995-06-04,35.419489192993154,4.8915438991459865,0.13822432769895066,16.17470277492149,11.493426464740828,2.7215917264859066,35.373876896241235,shoreline contamination
LANDSAT_5_1995-06-20,35.41948919299315,7.215956822919062,0.8192859641831343,12.681252059697162,10.128463964147231,4.574530382046569,35.373876896241235,shoreline contamination
LANDSAT_5_1995-07-22,35.41948919299315,4.4481840199836284,4.549809748214422,11.693875666027592,8.205368012537338,6.522251746230179,35.373876896241235,shoreline contamination
LANDSAT_5_1995-08-07,26.23425186049756,9.628231320013306,0.35439742782532935,8.007977719635603,6.573742749794156,1.6699026432291664,35.373876896241235,shoreline contamination
LANDSAT_5_1995-08-23,35.41948919299314,2.4454394545252187,5.076224972196692,13.867940443821324,8.154439608587527,5.8754447138624,35.373876896241235,shoreline contamination
LANDSAT_5_1995-09-08,35.41948919299315,1.777637865808824,4.309682205700444,17.57921392744955,7.049778083469765,4.703177110564586,35.373876896241235,shoreline contamination
LANDSAT_5_1995-10-10,35.41948919299315,2.5012542377977556,2.714157942334942,14.680620112541645,9.996053340726965,5.527403559591857,35.373876896241235,shoreline contamination
LANDSAT_5_1995-10-26,35.41948919299315,28.542305592967306,0.2988697243580537,3.5288058119423056,2.1100805869284245,0.9394274767970663,35.373876896241235,shoreline contamination
LANDSAT_5_1995-11-27,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1996-01-30,35.419489192993154,35.145074004006766,0.010029418026194852,0.04099776084271599,0.14118061763987821,0.08220739247759651,35.373876896241235,shoreline contamination
LANDSAT_5_1996-02-15,35.41948919299315,35.33059489898081,0.0,0.016740710142846203,0.052446487927006735,0.019707095942478554,35.373876896241235,shoreline contamination
LANDSAT_5_1996-03-02,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1996-04-19,35.419489192993154,35.37687209931495,0.0,0.00720005859375,0.0,0.03541703508444393,35.373876896241235,shoreline contamination
LANDSAT_5_1996-05-05,26.348212846710798,26.348212846710798,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1996-05-21,35.419489192993154,22.95092476412186,0.6109944528736788,6.443278403183879,3.0093453320384307,2.4049462407753137,35.373876896241235,shoreline contamination
LANDSAT_5_1996-06-22,35.41948919299315,26.845204604753064,1.215340457957548,3.9067293929108255,2.6092253690137697,0.8429893683579389,35.373876896241235,shoreline contamination
LANDSAT_5_1996-07-24,35.41948919299315,15.98705865997913,3.530062546082741,7.75214359743365,3.753634735574162,4.396589653923482,35.373876896241235,shoreline contamination
LANDSAT_5_1996-08-09,26.533738961614862,2.7625563864195586,2.7024251990272674,8.083921543437881,9.369448312353992,3.615387520376169,35.373876896241235,shoreline contamination
LANDSAT_5_1996-08-25,35.41948919299315,3.2239374049407363,6.600889563983992,10.117773103819607,9.477974670769186,5.998914449479646,35.373876896241235,shoreline contamination
LANDSAT_5_1996-09-10,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1996-10-12,35.41948919299314,19.048619371974564,3.63897721811571,2.4826146064165897,3.3679724402717137,6.881305556214576,35.373876896241235,shoreline contamination
LANDSAT_5_1996-10-28,35.419489192993154,1.8549830402473004,5.393908930247588,14.72638980654728,7.4417041861428626,6.002503229808132,35.373876896241235,shoreline contamination
LANDSAT_5_1996-11-13,35.419489192993154,21.00818705915621,2.5504132777578326,4.527990229552024,4.108086539057712,3.224812087469363,35.373876896241235,shoreline contamination
LANDSAT_5_1996-11-29,35.41948919299315,33.561114660857534,0.045736620229683674,0.380336433495615,0.8262497626929189,0.6060517157173905,35.373876896241235,shoreline contamination
LANDSAT_5_1997-01-16,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1997-03-05,35.41948919299315,35.37975719937431,0.0,0.025781921573414524,0.013950072045419731,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1997-04-22,35.41948919299315,17.92434731480258,2.5097662459022665,6.742028738824581,3.6603864568158317,4.5829604366479,35.373876896241235,shoreline contamination
LANDSAT_5_1997-06-09,35.419489192993154,1.9817607085966218,3.5372400218242577,13.13620588367418,8.530986409433401,8.23329616946471,35.373876896241235,shoreline contamination
LANDSAT_5_1997-06-25,35.419489192993154,3.2784022855248542,2.7003926524323107,14.90328841859825,4.6944480290551285,9.842957807382621,35.373876896241235,shoreline contamination
LANDSAT_5_1997-07-11,35.419489192993154,1.5346439027075676,2.0745945927135994,11.99688523421463,11.216517341093178,8.59684812226419,35.373876896241235,shoreline contamination
LANDSAT_5_1997-07-27,35.41948919299315,1.2813056739190793,5.151202345059264,10.73870579660453,9.379259992757161,8.869015384653135,35.373876896241235,shoreline contamination
LANDSAT_5_1997-08-12,26.607412523243617,26.607412523243617,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1997-08-28,35.41948919299315,20.083386532911113,1.9757562311676624,5.441572972009996,3.263680215849035,4.655093241055357,35.373876896241235,shoreline contamination
LANDSAT_5_1997-09-13,35.41948919299314,34.61395780302158,0.04127388390634574,0.6303873240894989,0.083651777781767,0.05021840419395297,35.373876896241235,shoreline contamination
LANDSAT_5_1997-11-16,35.41948919299315,4.780941714089785,2.926175566224342,14.48000251406442,8.721798444046318,4.510570954568302,35.373876896241235,shoreline contamination
LANDSAT_5_1997-12-18,35.41948919299315,6.402790165580001,3.8095799076334638,11.630668553675035,8.825626251742493,4.750824314362169,35.373876896241235,shoreline contamination
LANDSAT_5_1998-01-03,26.888258440161604,26.628716902700376,0.0,0.2384308807109758,0.021110656750248927,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1998-01-19,35.41948919299315,30.447964803892837,0.18809361851830575,2.335936062535903,1.889864730303596,0.5576299777425131,35.373876896241235,shoreline contamination
LANDSAT_5_1998-02-04,35.41948919299315,25.509273486507634,1.102020448280484,3.4019738697725166,3.4501146389591,1.9561067494734217,35.373876896241235,shoreline contamination
LANDSAT_5_1998-03-08,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1998-03-24,35.41948919299315,10.072123815953875,2.1305156601131667,13.545744426678826,7.008412402894264,2.662692887353036,35.373876896241235,shoreline contamination
LANDSAT_5_1998-04-09,35.419489192993154,18.602180803196344,0.0683417009971469,11.713346432303636,3.897409465422985,1.13821079107307,35.373876896241235,shoreline contamination
LANDSAT_5_1998-04-25,35.419489192993154,15.620788689857623,0.14768964431104473,9.029522086392278,5.480174659816368,5.141314112615843,35.373876896241235,shoreline contamination
LANDSAT_5_1998-05-11,35.41948919299315,15.756093957744515,0.24031813709932215,11.847943487453085,5.928722920759613,1.646410689936619,35.373876896241235,shoreline contamination
LANDSAT_5_1998-05-27,35.41948919299315,5.757069806860827,1.299562931532916,13.86955834471938,11.056504297746248,3.4367938121337884,35.373876896241235,shoreline contamination
LANDSAT_5_1998-06-28,35.41948919299315,10.547733396738092,2.718808686580882,11.535037166760013,5.059712919974532,5.558197022939645,35.373876896241235,shoreline contamination
LANDSAT_5_1998-07-14,35.419489192993154,34.71010067927101,0.0,0.4714356304835899,0.2379528832385492,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1998-07-30,26.607412523243617,3.2500904272437,3.5604535100480623,9.171834061379826,6.9094633180721505,3.715571206499885,35.373876896241235,shoreline contamination
LANDSAT_5_1998-08-15,35.41948919299315,3.544297319845761,3.639381450259938,13.403700443584368,10.226335067337338,4.60577491196576,35.373876896241235,shoreline contamination
LANDSAT_5_1998-08-31,35.41948919299315,2.4766418196734263,6.640568586210362,12.01776437716854,8.786827562933231,5.497686847007602,35.373876896241235,shoreline contamination
LANDSAT_5_1998-09-16,26.586504207088687,1.5157454914957682,4.925645975947361,8.618163037315222,8.019123350049785,3.5078263522805613,35.373876896241235,shoreline contamination
LANDSAT_5_1998-10-02,35.41948919299315,7.000679867690142,3.7269242245471426,12.76249707418525,8.435625715250652,3.493762311319987,35.373876896241235,shoreline contamination
LANDSAT_5_1998-11-03,35.41948919299315,30.93972147176585,1.1599180550321693,1.2201546544811774,1.2147840580169083,0.8849109536970551,35.373876896241235,shoreline contamination
LANDSAT_5_1998-12-21,35.41948919299315,32.505388193534074,0.0688826580140357,0.7211820355248545,1.3712463401596966,0.7527899657604741,35.373876896241235,shoreline contamination
LANDSAT_5_1999-01-06,35.41948919299315,33.09178401523245,0.13178768687050013,1.1556824920750037,0.6752787630040786,0.36495623581112135,35.373876896241235,shoreline contamination
LANDSAT_5_1999-02-07,26.534374687732164,25.713369593122884,7.061547372855392E-5,0.28221783843635107,0.40238844199505974,0.13632819870413984,35.373876896241235,shoreline contamination
LANDSAT_5_1999-02-23,35.41948919299315,35.32188009836233,0.0,0.039629439340628826,0.017185682741651345,0.040793972548540905,35.373876896241235,shoreline contamination
LANDSAT_5_1999-03-11,35.41948919299315,30.08622714007208,0.245547760440602,1.5247289197136373,3.1668560829144656,0.39612928985236673,35.373876896241235,shoreline contamination
LANDSAT_5_1999-03-27,35.41948919299314,21.986136932681802,0.3557262111098346,6.20981989837048,4.528342405934053,2.3394637448969817,35.373876896241235,shoreline contamination
LANDSAT_5_1999-04-12,35.419489192993154,6.291593748322131,1.2863056929117838,15.91737517248296,6.041636078294941,5.8825785009813485,35.373876896241235,shoreline contamination
LANDSAT_5_1999-04-28,35.419489192993154,5.10537038515577,2.44410058987726,15.692724092505363,5.411733391467524,6.765560733987248,35.373876896241235,shoreline contamination
LANDSAT_5_1999-05-14,27.034621127553894,2.3562989819335938,1.576892753678864,11.455643778810984,6.370098599123488,5.275687014006971,35.373876896241235,shoreline contamination
LANDSAT_5_1999-05-30,35.41948919299315,5.236196454616169,3.2428394479070923,12.800469997192378,8.60147017670755,5.538513116569967,35.373876896241235,shoreline contamination
LANDSAT_5_1999-06-15,35.41948919299315,20.13254349603871,0.7591375673421222,8.151681866500557,2.5758315739554614,3.8002946891563263,35.373876896241235,shoreline contamination
LANDSAT_5_1999-07-01,35.41948919299315,31.323509624114372,0.19017887272374773,1.4222924995284725,1.6983230873161759,0.7851851093103747,35.373876896241235,shoreline contamination
LANDSAT_5_1999-07-17,35.41948919299315,3.3733605976442815,2.7099982759052357,14.338852160419536,5.147624933708639,9.849653225315468,35.373876896241235,shoreline contamination
LANDSAT_5_1999-08-02,35.41948919299315,8.464012444295252,3.1806369733743103,11.279742514985927,4.501958456952263,7.993138803385413,35.373876896241235,shoreline contamination
LANDSAT_5_1999-09-03,35.41948919299315,18.9986820224705,0.3510402190563725,7.2864793612084435,6.892631345277078,1.8906562449807556,35.373876896241235,shoreline contamination
LANDSAT_5_1999-10-05,35.41948919299315,29.06431264635751,0.20464803084788602,1.6573291699865005,1.5773836866646562,2.9158156591366033,35.373876896241235,shoreline contamination
LANDSAT_5_1999-10-21,35.41948919299315,35.08808219447953,0.0,0.04749990068981694,0.24791039652267163,0.03599670130112592,35.373876896241235,shoreline contamination
LANDSAT_5_1999-11-06,35.41948919299315,35.2940089971062,0.045179956677006736,0.03501441046022901,0.038367651697495404,0.006918177052217371,35.373876896241235,shoreline contamination
LANDSAT_5_1999-12-08,35.41948919299315,30.25678263041656,0.2399418367393343,1.5068612459860407,1.8779743266697304,1.5379291531814872,35.373876896241235,shoreline contamination
LANDSAT_5_1999-12-24,35.419489192993154,32.02328182882629,0.4335542518741383,0.9948510990564681,1.4146738275553383,0.553128185680913,35.373876896241235,shoreline contamination
LANDSAT_5_2000-01-09,35.419489192993154,23.786386430929745,1.3066866522767309,4.474126461674707,4.702985174529431,1.1493044735825482,35.373876896241235,shoreline contamination
LANDSAT_5_2000-01-25,35.41948919299314,32.98251056822053,0.3571467808454925,0.8417939181841683,0.7783104674144072,0.4597274583285463,35.373876896241235,shoreline contamination
LANDSAT_5_2000-03-13,35.41948919299315,35.071854895014724,0.0,0.00900453857421875,0.24050998859959025,0.09811977080461091,35.373876896241235,shoreline contamination
LANDSAT_5_2000-04-30,35.41948919299315,12.807772790036667,0.1269767539995979,12.790937885950425,5.149517136955711,4.544284626050761,35.373876896241235,shoreline contamination
LANDSAT_5_2000-05-16,35.41948919299314,4.533569525201535,2.0368292558904915,14.99109435376695,7.618021193639418,6.239974864494774,35.373876896241235,shoreline contamination
LANDSAT_5_2000-06-17,35.419489192993154,11.181543226682175,1.9664438718261723,14.199458728314568,5.12069160364727,2.951351762522979,35.373876896241235,shoreline contamination
LANDSAT_5_2000-07-03,35.41948919299315,2.407199947454714,2.9198147810465493,16.775348310396073,6.039571079503677,7.277555074592144,35.373876896241235,shoreline contamination
LANDSAT_5_2000-07-19,35.41948919299315,4.187487679120231,4.291443620323032,14.071400358132754,6.454841423825731,6.414316111591416,35.373876896241235,shoreline contamination
LANDSAT_5_2000-08-04,35.41948919299315,2.6330961960808255,4.701988587151023,13.711117224963614,9.02494754407217,5.348339640725526,35.373876896241235,shoreline contamination
LANDSAT_5_2000-08-20,35.419489192993154,30.684782844985055,0.027753508240942863,2.3764084572538486,1.8478522689663752,0.48269211354693253,35.373876896241235,shoreline contamination
LANDSAT_5_2000-09-05,35.419489192993154,2.17394876719516,5.402261128731523,15.437488087005022,8.183717066346414,4.222074143715054,35.373876896241235,shoreline contamination
LANDSAT_5_2000-10-07,35.41948919299315,30.206409861969583,0.6822956018353631,1.2814221369317746,1.7434810663607727,1.5058805258956611,35.373876896241235,shoreline contamination
LANDSAT_5_2000-10-23,35.41948919299315,34.136429432210264,0.02777985366641774,0.29127357710056684,0.6573012236998316,0.30670510631606157,35.373876896241235,shoreline contamination
LANDSAT_5_2000-11-24,35.41948919299315,14.19707279634125,0.9664006146144493,9.769942571794097,6.329634588816924,4.156438621426453,35.373876896241235,shoreline contamination
LANDSAT_5_2000-12-10,35.41948919299315,29.6740404962924,0.30288662572045416,1.769530822670133,2.0646157500598386,1.6084154982503243,35.373876896241235,shoreline contamination
LANDSAT_5_2000-12-26,35.419489192993154,33.723701418078846,0.05184219647575827,0.7597590555563536,0.6495619261618222,0.2346245967203776,35.373876896241235,shoreline contamination
LANDSAT_5_2001-01-11,35.41948919299314,34.93617659414252,0.0,0.11241682508042282,0.23474281614056755,0.1361529576296339,35.373876896241235,shoreline contamination
LANDSAT_5_2001-02-28,27.116786198900403,27.116786198900403,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2001-03-16,27.113113120421158,27.113113120421158,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2001-04-17,35.41948919299315,15.873519784423827,0.02392579237036612,11.308107811296056,4.982346516778685,3.231589288124234,35.373876896241235,shoreline contamination
LANDSAT_5_2001-05-03,26.543239532341445,26.399949644930963,0.0,0.14328988741048176,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2001-05-19,35.41948919299315,31.848075817586253,0.027002904663085938,1.8274520255103024,0.9887984736878637,0.7281599715456497,35.373876896241235,shoreline contamination
LANDSAT_5_2001-06-04,35.419489192993154,3.4538889782906326,2.9020675408863736,15.329427333809644,6.187873288066789,7.546232051939724,35.373876896241235,shoreline contamination
LANDSAT_5_2001-06-20,35.41948919299315,10.543588692334943,2.1962958102333214,12.436120209412815,5.213988453235103,5.029496027776977,35.373876896241235,shoreline contamination
LANDSAT_5_2001-08-07,35.419489192993154,2.3443360723517923,6.621648856823491,11.770179510675172,8.16166445943436,6.5216602937083525,35.373876896241235,shoreline contamination
LANDSAT_5_2001-08-23,35.41948919299315,2.226395016905541,5.455162225937786,14.15522601011029,7.387421482443418,6.195284457596125,35.373876896241235,shoreline contamination
LANDSAT_5_2001-09-24,35.419489192993154,18.079855478120695,3.234519744928098,6.903100806647804,4.477182458666035,2.7248307046305333,35.373876896241235,shoreline contamination
LANDSAT_5_2001-10-26,27.236726311001636,26.07535468804093,0.00900527587890625,0.17067628218108535,0.832908675714231,0.14878138918648515,35.373876896241235,shoreline contamination
LANDSAT_5_2001-11-11,35.419489192993154,2.800870405969956,6.129071145510207,14.259676797133498,7.333452483647367,4.896418360732132,35.373876896241235,shoreline contamination
LANDSAT_5_2001-12-29,35.41948919299315,33.00367891618316,0.015434039282705269,1.3216618405737788,0.8439919345655257,0.2347224623879825,35.373876896241235,shoreline contamination
LANDSAT_5_2002-03-03,35.41948919299315,32.15390872797228,0.23322406490550324,1.027230216358858,1.528696351947859,0.47642983180865117,35.373876896241235,shoreline contamination
LANDSAT_5_2002-05-22,35.41948919299315,12.882236024021521,0.44257180369896987,11.738522132202153,6.819170818644206,3.5369884144263173,35.373876896241235,shoreline contamination
LANDSAT_5_2002-06-07,35.41948919299315,35.41758204824647,0.0,0.0019071447466681986,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2002-06-23,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2002-07-09,35.419489192993154,7.854543264387542,1.8399734123343678,13.446024077691762,6.034949591813627,6.243998846765859,35.373876896241235,shoreline contamination
LANDSAT_5_2002-08-10,35.41948919299315,26.860878573122502,1.0793122807688997,3.839481127989525,0.7539157534251492,2.885901457687078,35.373876896241235,shoreline contamination
LANDSAT_5_2002-08-26,35.41948919299315,31.723753810688088,0.025443378348556218,1.3653859420261754,1.8121265348522708,0.49277952707806777,35.373876896241235,shoreline contamination
LANDSAT_5_2002-09-11,35.419489192993154,11.825048805731067,2.897073664526846,10.26993225420784,6.195710503482596,4.231723965044806,35.373876896241235,shoreline contamination
LANDSAT_5_2002-09-27,35.41948919299315,1.886057735375498,5.275601107295017,13.320388966153013,9.24270909733791,5.694732286831724,35.373876896241235,shoreline contamination
LANDSAT_5_2002-10-13,35.41948919299314,24.47768085779765,1.0575248311623966,3.065884526022518,3.111498005895279,3.70690097211531,35.373876896241235,shoreline contamination
LANDSAT_5_2002-11-14,25.31919336071537,25.31919336071537,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2002-11-30,35.41948919299315,10.224620675996674,5.003354655350034,8.771443219051585,5.2116703102740125,6.208400332320866,35.373876896241235,shoreline contamination
LANDSAT_5_2003-01-01,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2003-01-17,35.41948919299315,25.13087315889964,2.528102130842621,3.2831559310709646,2.494447898164637,1.9829100740152994,35.373876896241235,shoreline contamination
LANDSAT_5_2003-03-06,35.41948919299315,35.38268776315725,0.0,0.02913746596631817,0.006675065422506893,9.88898447074142E-4,35.373876896241235,shoreline contamination
LANDSAT_5_2003-04-07,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2003-04-23,35.419489192993154,19.358389245284723,2.228275046985103,7.044781906879501,3.666458130787569,3.121584863056257,35.373876896241235,shoreline contamination
LANDSAT_5_2003-05-09,25.221114711595714,25.221114711595714,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2003-05-25,35.419489192993154,11.05673393729176,0.21698088480392155,13.083742578101063,6.616661047265145,4.445370745531268,35.373876896241235,shoreline contamination
LANDSAT_5_2003-07-12,35.419489192993154,2.0413945939845664,4.524349150783165,15.577088903770298,6.618582029289695,6.658074515165444,35.373876896241235,shoreline contamination
LANDSAT_5_2003-07-28,35.419489192993154,2.1683230460324756,4.886404906874712,14.749533454496493,6.973075990440218,6.642151795149258,35.373876896241235,shoreline contamination
LANDSAT_5_2003-08-13,35.41948919299315,1.9372476922152648,4.733486127776502,14.121864951449524,8.965574849257527,5.661315572294347,35.373876896241235,shoreline contamination
LANDSAT_5_2003-08-29,35.419489192993154,4.54038709762992,4.1883586685240495,13.98903037216845,7.175648822265626,5.526064232405119,35.373876896241235,shoreline contamination
LANDSAT_5_2003-09-30,35.41948919299315,12.495998010105502,4.38666645520259,9.163183848297718,6.535128947971718,2.838511931415632,35.373876896241235,shoreline contamination
LANDSAT_5_2003-10-16,35.419489192993154,4.488069895481481,7.322582215607287,13.14868714105583,7.73723319675341,2.722916744095148,35.373876896241235,shoreline contamination
LANDSAT_5_2003-11-01,35.41948919299315,32.53365117732027,0.0,1.1234452120911842,0.9747638171458519,0.787628986435834,35.373876896241235,shoreline contamination
LANDSAT_5_2003-12-03,35.41948919299315,8.623480995212928,12.287707389823163,4.597126448780733,4.280215694063075,5.630958665113263,35.373876896241235,shoreline contamination
LANDSAT_5_2003-12-19,35.41948919299315,18.177658990095548,1.1781640882424746,7.005244920206702,5.822677431322285,3.235743763126149,35.373876896241235,shoreline contamination
LANDSAT_5_2004-02-21,35.41948919299315,34.215064030077144,0.0,0.5426717637412876,0.6464282573122511,0.015325141862457875,35.373876896241235,shoreline contamination
LANDSAT_5_2004-03-08,35.41948919299315,34.27564390424659,0.00656384255323223,0.42391309175379144,0.6076838498439415,0.10568450459558823,35.373876896241235,shoreline contamination
LANDSAT_5_2004-04-09,35.41948919299315,28.069621406587483,0.049912218587239585,4.596228543102785,1.101299521876915,1.6024275028387327,35.373876896241235,shoreline contamination
LANDSAT_5_2004-05-11,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
