missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_5_2004-06-12,35.41948919299315,10.159501376876534,0.6502945743312463,13.64339940242752,5.284361848826689,5.681931990531174,35.373876896241235,shoreline contamination
LANDSAT_5_2004-06-28,35.419489192993154,10.79234174809714,1.7035165297899435,10.235162167557059,7.230956672717524,5.457512074831494,35.373876896241235,shoreline contamination
LANDSAT_5_2004-07-14,35.41948919299315,4.44937157857259,3.309796495442708,13.310668574644804,8.054356810269224,6.295295734063837,35.373876896241235,shoreline contamination
LANDSAT_5_2004-08-15,35.41948919299315,7.214511792504404,1.8959053558924062,12.784796126359518,7.773248024804211,5.751027893432616,35.373876896241235,shoreline contamination
LANDSAT_5_2004-09-16,35.419489192993154,1.6780178137207027,3.906239344693053,17.59045539394722,6.33055880739698,5.914217833235195,35.373876896241235,shoreline contamination
LANDSAT_5_2004-10-02,35.419489192993154,5.141803881103516,2.107069417387121,12.336161695381916,7.118283595454199,8.716170603666415,35.373876896241235,shoreline contamination
LANDSAT_5_2004-10-18,25.31919336071537,25.293390769696394,0.0,0.0,0.016801718826593134,0.009000872192382813,35.373876896241235,shoreline contamination
LANDSAT_5_2004-11-03,35.419489192993154,1.7837156537320005,7.299986703838274,12.785485585133276,7.476466459996843,6.073834790292778,35.373876896241235,shoreline contamination
LANDSAT_5_2004-11-19,25.319193360715374,25.319193360715374,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2004-12-05,35.419489192993154,33.76071076975144,0.5231452992182714,0.466743438782935,0.12587179324161304,0.5430178919988895,35.373876896241235,shoreline contamination
LANDSAT_5_2005-01-06,35.41948919299315,29.02013885052848,0.44817771956619556,2.3595980109480315,2.7619119306999655,0.8296626812504787,35.373876896241235,shoreline contamination
LANDSAT_5_2005-01-22,35.41948919299315,33.981844587579445,0.07917811867627911,0.6403568386876723,0.5276866330662148,0.19042301498353245,35.373876896241235,shoreline contamination
LANDSAT_5_2005-02-23,35.41948919299315,32.68194186820474,0.016350979520909928,1.0944665708103556,1.4878882615176932,0.1388415129394531,35.373876896241235,shoreline contamination
LANDSAT_5_2005-03-11,35.41948919299315,34.99555460234996,0.004696478776520374,0.05430908853209253,0.2768038773672067,0.08812514596737134,35.373876896241235,shoreline contamination
LANDSAT_5_2005-03-27,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2005-04-12,35.41948919299315,17.17298855351467,0.03473619337612975,11.033878615236768,4.183409688361671,2.994476142503925,35.373876896241235,shoreline contamination
LANDSAT_5_2005-04-28,25.20882397664866,17.32471535657934,0.24369037009803923,4.448000101363837,2.237670144866345,0.954748003741096,35.373876896241235,shoreline contamination
LANDSAT_5_2005-05-30,35.41948919299315,17.834439763987817,1.8278963840547435,8.048007322244086,3.6423469716701136,4.0667987510364,35.373876896241235,shoreline contamination
LANDSAT_5_2005-06-15,35.41948919299315,5.809645479434743,0.7051985520833333,17.1069770783835,5.671094434835996,6.126573648255589,35.373876896241235,shoreline contamination
LANDSAT_5_2005-07-01,35.41948919299315,1.8108083410165825,3.598653192332548,15.71699651223336,6.847580197548062,7.445450949862613,35.373876896241235,shoreline contamination
LANDSAT_5_2005-07-17,35.419489192993154,1.6023481083266313,3.910743935240502,13.977805892161651,9.209522259818284,6.719068997446096,35.373876896241235,shoreline contamination
LANDSAT_5_2005-08-02,35.419489192993154,18.119457640905043,0.15910622056429993,7.485346569805063,8.284925276283415,1.3706534854353363,35.373876896241235,shoreline contamination
LANDSAT_5_2005-08-18,35.41948919299314,34.1134925092127,0.03126573707969516,0.18460234477922027,0.8473697769942935,0.2427588249272366,35.373876896241235,shoreline contamination
LANDSAT_5_2005-09-03,35.419489192993154,25.49791547801058,0.16451919597790282,6.068891886445892,2.4434301879643456,1.2447324445944394,35.373876896241235,shoreline contamination
LANDSAT_5_2005-11-06,35.41948919299315,30.603861603434225,0.49844610842715986,1.3440227378504137,0.9728073282733994,2.000351415007948,35.373876896241235,shoreline contamination
LANDSAT_5_2005-11-22,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2006-01-25,35.419489192993154,22.374467268391925,0.6880248429457722,3.8774590781609026,5.899008896802716,2.5805291066918468,35.373876896241235,shoreline contamination
LANDSAT_5_2006-02-10,35.41948919299314,33.00541315347109,0.008857685056200213,0.6227957204111138,1.3917376694312003,0.39068496462354474,35.373876896241235,shoreline contamination
LANDSAT_5_2006-02-26,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2006-03-14,35.41948919299315,33.786215649143585,0.009216793586282168,0.6932425284280215,0.6918578827359072,0.2389563390993604,35.373876896241235,shoreline contamination
LANDSAT_5_2006-04-15,35.41948919299314,16.059513618331604,0.6944867174790325,9.514906802959363,5.934002438093597,3.2165796161295575,35.373876896241235,shoreline contamination
LANDSAT_5_2006-05-17,35.419489192993154,7.241962147475298,2.004095556817746,14.718717876823867,5.313887371742399,6.1408262401338485,35.373876896241235,shoreline contamination
LANDSAT_5_2006-06-02,35.41948919299315,2.6033596958366845,4.069787443773456,14.049628202596027,6.832751928543391,7.863961922243604,35.373876896241235,shoreline contamination
LANDSAT_5_2006-06-18,35.41948919299315,6.0719745624258,2.6005511412856155,15.18845498984902,6.445478163452149,5.113030335980583,35.373876896241235,shoreline contamination
LANDSAT_5_2006-07-04,35.41948919299315,3.535051236246745,4.202096763415765,14.479189755754057,6.836425315453623,6.366726122122969,35.373876896241235,shoreline contamination
LANDSAT_5_2006-08-05,35.41948919299315,35.35083247554762,0.0,0.061734508566463696,0.0069222088790594355,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2006-08-21,35.419489192993154,2.4792905732206454,6.386048872939165,13.97542328544347,7.259554197928634,5.319172263461243,35.373876896241235,shoreline contamination
LANDSAT_5_2006-09-06,35.419489192993154,32.89487263582116,0.01115836683804381,1.4281392119499654,0.5736823010110295,0.5116366773729512,35.373876896241235,shoreline contamination
LANDSAT_5_2006-10-24,35.41948919299315,31.831041721969303,0.14206829615933286,1.3799928159371169,1.7515041027712357,0.3148822561561734,35.373876896241235,shoreline contamination
LANDSAT_5_2006-11-25,35.419489192993154,4.31754285182579,4.905281589585248,13.112918579489316,8.160786037023211,4.922960135069604,35.373876896241235,shoreline contamination
LANDSAT_5_2006-12-11,35.41948919299315,32.471351803734855,0.0,0.5330193180673636,1.3925414173943014,1.022576653796626,35.373876896241235,shoreline contamination
LANDSAT_5_2006-12-27,35.41948919299315,12.800150450889436,5.1809358087636905,8.681363764361208,5.147696485021255,3.609342683957569,35.373876896241235,shoreline contamination
LANDSAT_5_2007-01-28,35.41948919299315,30.399250541726484,0.521543771113377,1.6096491799100991,1.9993066536266852,0.889739046616498,35.373876896241235,shoreline contamination
LANDSAT_5_2007-02-13,35.41948919299315,33.548389572655765,0.07394424064127604,0.7542659848297717,0.7902552558593751,0.25263413900697,35.373876896241235,shoreline contamination
LANDSAT_5_2007-03-17,35.419489192993154,31.303508032513772,0.11632375903799022,1.1999924068196617,2.204683220999923,0.5949817736218022,35.373876896241235,shoreline contamination
LANDSAT_5_2007-04-02,26.29750021353687,15.803240013408578,0.49380932997998994,6.239067404758826,2.018665039261163,1.7427184261283128,35.373876896241235,shoreline contamination
LANDSAT_5_2007-04-18,35.41948919299315,13.039184034699085,2.0555029810096896,12.41597807341931,4.085597481196385,3.823226622668697,35.373876896241235,shoreline contamination
LANDSAT_5_2007-05-04,35.419489192993154,13.496746845786891,0.806521938988779,13.459353348331225,4.135599546161726,3.5212675137245326,35.373876896241235,shoreline contamination
LANDSAT_5_2007-05-20,35.41948919299315,32.13178816171442,0.0,2.1781318731904875,0.11474256486002607,0.9948265932282089,35.373876896241235,shoreline contamination
LANDSAT_5_2007-06-21,35.419489192993154,14.444120922224457,0.6281376951760684,11.992562211038031,3.3413468287425334,5.013321535812078,35.373876896241235,shoreline contamination
LANDSAT_5_2007-07-07,35.419489192993154,4.001056356919233,3.6368827208898202,15.775222319266526,5.569528941209979,6.436798854707606,35.373876896241235,shoreline contamination
LANDSAT_5_2007-07-23,35.41948919299315,14.657504898973665,0.558310858025046,11.018128009322819,7.452436960291244,1.7331084663804,35.373876896241235,shoreline contamination
LANDSAT_5_2007-08-08,35.419489192993154,3.8785886963010308,4.432998815585267,15.017944591827995,6.842080036058612,5.247877053220264,35.373876896241235,shoreline contamination
LANDSAT_5_2007-08-24,35.41948919299315,10.064090360418586,3.6950565339331525,12.367329069723695,6.324557128949333,2.968456099968406,35.373876896241235,shoreline contamination
LANDSAT_5_2007-09-09,35.419489192993154,21.916659621696912,2.6279983350303495,5.231251019435506,3.106178582292145,2.53740163453824,35.373876896241235,shoreline contamination
LANDSAT_5_2008-03-03,35.419489192993154,33.1889751739047,0.18086608513087854,0.7486396766237746,0.9882380405967564,0.31277021673703664,35.373876896241235,shoreline contamination
LANDSAT_5_2008-03-19,35.41948919299315,33.16391258055203,0.02634467656393612,1.0071612965375116,0.6957568008793851,0.5263138384602866,35.373876896241235,shoreline contamination
LANDSAT_5_2008-04-04,35.41948919299315,20.85714266692995,0.2375667479248047,5.824610975253237,4.674935966478535,3.8252328364066335,35.373876896241235,shoreline contamination
LANDSAT_5_2008-05-06,35.41948919299315,27.620189219647553,0.021526075683593746,4.730617639196059,2.4648378161333864,0.5823184423325483,35.373876896241235,shoreline contamination
LANDSAT_5_2008-05-22,35.41948919299315,12.018133383458753,2.738427737728343,11.967592750734818,3.4073482954867496,5.287987025584497,35.373876896241235,shoreline contamination
LANDSAT_5_2008-06-07,35.41948919299315,32.55299379355994,0.036849737465054384,1.2762674874435125,0.8725057098221125,0.6808724647025314,35.373876896241235,shoreline contamination
LANDSAT_5_2008-06-23,35.41948919299315,4.452057240155387,2.1858934239789183,14.469034484432447,5.831152283241423,8.481351761184994,35.373876896241235,shoreline contamination
LANDSAT_5_2008-07-09,35.419489192993154,5.772307533878101,3.266018812248678,12.905342031676053,7.040758638827454,6.4350621763628775,35.373876896241235,shoreline contamination
LANDSAT_5_2008-07-25,35.41948919299314,34.23147074546423,0.030476666491938573,0.35809213573979404,0.665001323275697,0.13444832202148438,35.373876896241235,shoreline contamination
LANDSAT_5_2008-08-10,35.41948919299315,3.282867575037339,6.216316496383367,12.467072206811045,7.200190314991671,6.253042599769741,35.373876896241235,shoreline contamination
LANDSAT_5_2008-08-26,35.41948919299315,1.6969460690487135,5.493011589204675,12.734481408662688,10.498659472560508,4.99639065351658,35.373876896241235,shoreline contamination
LANDSAT_5_2008-09-27,25.319193360715374,25.319193360715374,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2008-10-29,35.41948919299315,2.4076483840714995,4.781569213697248,16.209820778468714,8.010693330463486,4.009757486292221,35.373876896241235,shoreline contamination
LANDSAT_5_2009-01-17,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2009-02-02,35.41948919299315,35.40872511036351,0.0,0.010305288363587621,4.587942660462623E-4,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2009-02-18,35.41948919299315,34.94021406834021,0.050567219075520836,0.1355501301939721,0.22532392743039598,0.0678338479530484,35.373876896241235,shoreline contamination
LANDSAT_5_2009-03-22,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2009-04-07,35.41948919299315,31.77748063518926,0.03805174189070159,2.3531822413186463,0.7420873886072494,0.5086871859872855,35.373876896241235,shoreline contamination
LANDSAT_5_2009-04-23,35.41948919299315,8.190511313754207,1.6888745581150433,14.235598493985043,6.928724230021158,4.3757805971177035,35.373876896241235,shoreline contamination
LANDSAT_5_2009-05-25,35.41948919299315,25.857442662729287,5.647862285539215E-4,4.953656410216088,3.4330294911822157,1.1747958426370062,35.373876896241235,shoreline contamination
LANDSAT_5_2009-06-10,35.41948919299315,16.764664869688744,0.6363540864497166,9.966607282951804,6.975445704886641,1.0764172490162567,35.373876896241235,shoreline contamination
LANDSAT_5_2009-06-26,35.41948919299315,2.458863231687059,4.955828800503599,14.1404632265242,6.632585482328528,7.231748451949775,35.373876896241235,shoreline contamination
LANDSAT_5_2009-07-12,35.41948919299315,2.0777566519057324,4.211618041149663,14.533026418229644,7.824483773509308,6.772604308198816,35.373876896241235,shoreline contamination
LANDSAT_5_2009-07-28,25.949304862477014,25.062324734305577,0.020722867733226104,0.25713570086310894,0.4539087875928693,0.15521277198223038,35.373876896241235,shoreline contamination
LANDSAT_5_2009-09-14,35.41948919299315,12.345026811530614,3.3226312573625165,7.697445076976105,9.14446267884737,2.9099233682765586,35.373876896241235,shoreline contamination
LANDSAT_5_2009-09-30,35.41948919299315,10.0620877150472,4.458826162913602,11.137981319733264,5.938749280194451,3.8218447151046444,35.373876896241235,shoreline contamination
LANDSAT_5_2009-11-17,35.419489192993154,3.9005504405756923,5.866548410290288,12.992798453677908,8.096385791949103,4.563206096500173,35.373876896241235,shoreline contamination
LANDSAT_5_2009-12-03,35.41948919299315,32.414153510177314,0.14177619940065872,0.6381963175599342,1.6547229672947301,0.5706401985605277,35.373876896241235,shoreline contamination
LANDSAT_5_2010-01-20,35.41948919299315,30.48189541380399,3.610414893140607,0.3008492756156173,0.06820047290278416,0.9581291375301592,35.373876896241235,shoreline contamination
LANDSAT_5_2010-02-05,25.31919336071537,25.31919336071537,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2010-02-21,35.419489192993154,29.10373569600421,0.25666482742130053,2.0049717310288377,3.3269495701976113,0.7271673683411842,35.373876896241235,shoreline contamination
LANDSAT_5_2010-03-09,35.419489192993154,28.137585677787015,0.12785299861653646,2.0146228114923215,3.771656619564281,1.3677710855329925,35.373876896241235,shoreline contamination
LANDSAT_5_2010-03-25,35.419489192993154,7.155341530610927,2.848852768602558,14.278412366548425,4.913303143339268,6.223579383891985,35.373876896241235,shoreline contamination
LANDSAT_5_2010-04-10,35.41948919299315,4.586313945396273,2.3034333511388443,16.536127110480813,5.677107674957874,6.31650711101936,35.373876896241235,shoreline contamination
LANDSAT_5_2010-04-26,35.419489192993154,8.827534938648899,1.0263424035237632,15.19018933357987,5.510380743305282,4.865041773935355,35.373876896241235,shoreline contamination
LANDSAT_5_2010-05-12,35.41948919299315,20.352225138145286,0.02986581484087776,9.280585974580653,4.034650908351525,1.7221613570748122,35.373876896241235,shoreline contamination
LANDSAT_5_2010-05-28,35.41948919299315,16.46121374600518,0.25779114856435736,11.339953559120328,5.637077928765992,1.7234528105373002,35.373876896241235,shoreline contamination
LANDSAT_5_2010-06-13,25.660649420742853,25.092740070231105,0.018813787913602942,0.28311939928241814,0.15961475098134956,0.10636141233436734,35.373876896241235,shoreline contamination
LANDSAT_5_2010-06-29,35.41948919299315,2.8235877332691866,2.6705010914282705,15.610178523925775,6.922338092778224,7.392883751591702,35.373876896241235,shoreline contamination
LANDSAT_5_2010-07-15,35.419489192993154,2.3613663288693894,3.524204569728477,16.95428998350614,5.116136890792548,7.463491420096601,35.373876896241235,shoreline contamination
LANDSAT_5_2010-07-31,35.419489192993154,28.70894326960304,0.5365650465997434,2.281318949628044,2.6726986639715458,1.2199632631907746,35.373876896241235,shoreline contamination
LANDSAT_5_2010-08-16,35.41948919299315,17.500628640127157,2.226037396395814,7.942163697629439,4.656132917492436,3.0945265413483263,35.373876896241235,shoreline contamination
LANDSAT_5_2010-09-01,35.41948919299315,2.051565609927907,5.820172859669404,12.345012360937977,6.4053856064788235,8.797352755979048,35.373876896241235,shoreline contamination
LANDSAT_5_2010-09-17,26.397411007625795,24.75392748382448,0.6430939443550858,0.42820834023868337,0.4147785171855852,0.15740272202196307,35.373876896241235,shoreline contamination
LANDSAT_5_2010-10-03,35.419489192993154,2.0149487658906824,5.510202751687443,15.689379712275493,7.007523344082703,5.197434619056851,35.373876896241235,shoreline contamination
LANDSAT_5_2010-10-19,35.41948919299315,29.251649864410986,0.8072064213867189,2.959914831885242,0.7848521333151425,1.61586594199506,35.373876896241235,shoreline contamination
LANDSAT_5_2010-11-04,35.41948919299315,18.265312934575093,1.6776536148490155,7.698271570896517,3.7538528805099194,4.024398192162607,35.373876896241235,shoreline contamination
LANDSAT_5_2010-11-20,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2010-12-22,35.41948919299315,34.68829903596764,0.03191451531862745,0.15005971984384575,0.40589055338781027,0.1433253684752221,35.373876896241235,shoreline contamination
LANDSAT_5_2011-01-23,35.419489192993154,35.41352507273714,0.0,0.0058935388518688726,7.058140414368872E-5,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2011-02-08,35.41948919299315,33.832482046829504,0.05868988244628906,0.4984233344343596,0.7514883071863512,0.27840562209664144,35.373876896241235,shoreline contamination
LANDSAT_5_2011-03-28,35.41948919299314,26.168667197636616,0.4306315273317822,3.402523167667165,3.9105978397982724,1.5070694605593216,35.373876896241235,shoreline contamination
LANDSAT_5_2011-04-13,35.41948919299315,6.631235393334478,1.7405344565094594,15.744590070386701,4.433603771927178,6.869525500835343,35.373876896241235,shoreline contamination
LANDSAT_5_2011-04-29,35.41948919299314,5.6780354928098165,1.4944319615310968,16.155156957275395,5.248839192153032,6.843025589223826,35.373876896241235,shoreline contamination
LANDSAT_5_2011-05-15,35.419489192993154,5.65347671853458,1.8617542152793733,17.996577673131608,4.197504518978342,5.7101760670692565,35.373876896241235,shoreline contamination
LANDSAT_5_2011-05-31,35.41948919299315,21.881564976397343,0.08143181230133655,7.8556912380754085,2.1111416037813076,3.4896595624377653,35.373876896241235,shoreline contamination
LANDSAT_5_2011-07-02,35.41948919299315,2.862368641764323,2.267624651163737,16.823922152319813,5.814755646110985,7.650818101634307,35.373876896241235,shoreline contamination
LANDSAT_5_2011-07-18,35.41948919299315,27.803626911465507,1.0380699322198603,2.1828504471028647,3.5050307386713966,0.8899111635335287,35.373876896241235,shoreline contamination
LANDSAT_5_2011-08-03,35.419489192993154,2.414124194154029,3.5664668688007426,16.781606953342816,7.523347970272289,5.133943206423292,35.373876896241235,shoreline contamination
LANDSAT_5_2011-08-19,35.41948919299315,16.957082333218427,1.6671797024667774,8.186060706629137,4.381837392286114,4.227329058392694,35.373876896241235,shoreline contamination
LANDSAT_5_2011-09-20,35.41948919299314,35.41948919299314,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2011-10-06,35.41948919299315,4.620148810522938,2.500392814287971,14.441341605183919,9.958627836413813,3.8989781265845207,35.373876896241235,shoreline contamination
LANDSAT_5_2011-10-22,35.419489192993154,2.415854581995347,3.8007609152616615,16.511198019885487,10.064187000019148,2.6274886758315144,35.373876896241235,shoreline contamination
LANDSAT_5_2011-11-07,35.419489192993154,20.645049318366553,1.157188435929841,7.9871349526654365,3.7424495252637673,1.8876669607675594,35.373876896241235,shoreline contamination
LANDSAT_5_1985-08-11,19.700277153035472,19.700277153035472,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1986-04-24,19.986483169656182,19.986483169656182,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1986-12-20,19.700277153035472,9.753296373255118,0.04838541697782628,4.279739658222271,4.942108479145123,0.6767472254351447,35.373876896241235,shoreline contamination
LANDSAT_5_1987-08-01,19.573452563897813,19.573452563897813,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1988-04-29,19.986483169656182,3.2677600216112324,0.5327454969027651,9.23489049505017,3.150497172155044,3.800589983936983,35.373876896241235,shoreline contamination
LANDSAT_5_1989-08-22,20.151012536412846,19.815873592081694,0.01048800896618413,0.09029704173847272,0.19586723777142698,0.03848665585506664,35.373876896241235,shoreline contamination
LANDSAT_5_1989-10-09,20.151012536412843,20.151012536412843,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1990-08-25,19.986483169656182,19.872353183852244,0.0,0.017186555458218445,0.08190962657733991,0.015033803768382353,35.373876896241235,shoreline contamination
LANDSAT_5_1992-07-13,20.150447750184295,20.150447750184295,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1993-07-16,20.15044775018429,19.392402175501196,0.0,0.34462510956169584,0.3743091728826786,0.03911129223872166,35.373876896241235,shoreline contamination
LANDSAT_5_1994-01-08,19.986483169656182,19.85623506829713,0.0,0.09447172127039292,0.002825318057789522,0.032951062030867034,35.373876896241235,shoreline contamination
LANDSAT_5_1994-06-17,20.26280020754824,20.26280020754824,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1995-09-24,20.114795615859077,20.114795615859077,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1995-11-11,19.986483169656186,11.780738139995496,0.21830126364075905,2.9861831405148953,2.1172694410304644,2.8839911844745694,35.373876896241235,shoreline contamination
LANDSAT_5_1996-06-06,19.986483169656186,19.707242615279842,0.0,0.0017295822945389094,0.08132565866268385,0.19618531341911763,35.373876896241235,shoreline contamination
LANDSAT_5_1997-05-08,19.700277153035472,19.700277153035472,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1997-10-15,20.810294894684418,18.424737084204576,0.13406714934225647,0.37288852786793425,1.0111904542260264,0.8674116790436387,35.373876896241235,shoreline contamination
LANDSAT_5_1997-10-31,19.959020366048165,19.959020366048165,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_1999-11-22,20.789187895019513,16.40523601897834,0.23687313871495858,0.7107546833304607,2.0723665462981566,1.3639575076976105,35.373876896241235,shoreline contamination
LANDSAT_5_2000-04-14,19.986483169656182,19.986483169656182,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2001-01-27,20.151012536412846,18.647247915369366,0.00882934450635723,0.8754790779837816,0.5184524097182329,0.1010037888351141,35.373876896241235,shoreline contamination
LANDSAT_5_2001-02-12,20.262800207548246,20.262800207548246,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2001-07-22,20.079708263013647,5.293571855739221,1.0276541585717294,7.793378303213085,3.2943755690511076,2.6707283764385146,35.373876896241235,shoreline contamination
LANDSAT_5_2002-02-15,20.262800207548242,19.73897551345884,0.0,0.2776544655378753,0.1605733353798062,0.08559689317172182,35.373876896241235,shoreline contamination
LANDSAT_5_2002-05-06,19.573452563897817,19.573452563897817,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2002-10-29,19.700277153035472,19.700277153035472,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2003-06-26,19.573452563897817,18.031155526908115,0.0,0.6910211204235598,0.7351856583898204,0.11609025817631739,35.373876896241235,shoreline contamination
LANDSAT_5_2004-01-04,19.573452563897813,19.55190906618843,0.0,0.0,0.012360888343960631,0.009182609365425858,35.373876896241235,shoreline contamination
LANDSAT_5_2004-02-05,19.147729174294852,19.147729174294852,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2004-07-30,19.700277153035472,19.700277153035472,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2004-08-31,19.700277153035472,19.700277153035472,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2005-02-07,19.647421826356165,19.647421826356165,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2008-04-20,19.671289678497903,19.671289678497903,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_5_2009-10-16,19.573452563897817,19.32821782009468,0.0,0.019198101967007507,0.21714340481866573,0.008893237017463236,35.373876896241235,shoreline contamination
LANDSAT_5_2009-11-01,19.700277153035472,19.259603211085892,0.03264390762628293,0.24209372455911077,0.11038883392693015,0.05554747583725872,35.373876896241235,shoreline contamination
