SPACECRAFT_ID,DATE_ACQUIRED,WRS_PATH,WRS_ROW
LANDSAT_7,2009-07-04,26.0,27.0
LANDSAT_7,2009-08-05,26.0,27.0
LANDSAT_7,2009-08-21,26.0,27.0
LANDSAT_7,2009-09-06,26.0,27.0
LANDSAT_7,2009-09-22,26.0,27.0
LANDSAT_7,2009-10-08,26.0,27.0
LANDSAT_7,2009-11-09,26.0,27.0
LANDSAT_7,2009-12-11,26.0,27.0
LANDSAT_7,2010-01-12,26.0,27.0
LANDSAT_7,2010-01-28,26.0,27.0
LANDSAT_7,2010-02-13,26.0,27.0
LANDSAT_7,2010-03-01,26.0,27.0
LANDSAT_7,2010-03-17,26.0,27.0
LANDSAT_7,2010-04-02,26.0,27.0
LANDSAT_7,2010-04-18,26.0,27.0
LANDSAT_7,2010-05-04,26.0,27.0
LANDSAT_7,2010-05-20,26.0,27.0
LANDSAT_7,2010-06-05,26.0,27.0
LANDSAT_7,2010-06-21,26.0,27.0
LANDSAT_7,2010-07-07,26.0,27.0
LANDSAT_7,2010-07-23,26.0,27.0
LANDSAT_7,2010-08-24,26.0,27.0
LANDSAT_7,2010-09-09,26.0,27.0
LANDSAT_7,2010-09-25,26.0,27.0
LANDSAT_7,2010-10-11,26.0,27.0
LANDSAT_7,2010-11-12,26.0,27.0
LANDSAT_7,2010-11-28,26.0,27.0
LANDSAT_7,2010-12-14,26.0,27.0
LANDSAT_7,2011-01-15,26.0,27.0
LANDSAT_7,2011-01-31,26.0,27.0
LANDSAT_7,2011-02-16,26.0,27.0
LANDSAT_7,2011-04-05,26.0,27.0
LANDSAT_7,2011-04-21,26.0,27.0
LANDSAT_7,2011-05-07,26.0,27.0
LANDSAT_7,2011-06-08,26.0,27.0
LANDSAT_7,2011-06-24,26.0,27.0
LANDSAT_7,2011-07-10,26.0,27.0
LANDSAT_7,2011-07-26,26.0,27.0
LANDSAT_7,2011-08-11,26.0,27.0
LANDSAT_7,2011-08-27,26.0,27.0
LANDSAT_7,2011-09-28,26.0,27.0
LANDSAT_7,2011-10-30,26.0,27.0
LANDSAT_7,2011-11-15,26.0,27.0
LANDSAT_7,2011-12-01,26.0,27.0
LANDSAT_7,2012-01-02,26.0,27.0
LANDSAT_7,2012-01-18,26.0,27.0
LANDSAT_7,2012-02-03,26.0,27.0
LANDSAT_7,2012-02-19,26.0,27.0
LANDSAT_7,2012-03-22,26.0,27.0
LANDSAT_7,2012-04-07,26.0,27.0
LANDSAT_7,2012-04-23,26.0,27.0
LANDSAT_7,2012-05-09,26.0,27.0
LANDSAT_7,2012-05-25,26.0,27.0
LANDSAT_7,2012-06-26,26.0,27.0
LANDSAT_7,2012-07-12,26.0,27.0
LANDSAT_7,2012-07-28,26.0,27.0
LANDSAT_7,2012-08-13,26.0,27.0
LANDSAT_7,2012-08-29,26.0,27.0
LANDSAT_7,2012-09-14,26.0,27.0
LANDSAT_7,2012-09-30,26.0,27.0
LANDSAT_7,2012-10-16,26.0,27.0
LANDSAT_7,2012-11-17,26.0,27.0
LANDSAT_7,2013-01-04,26.0,27.0
LANDSAT_7,2013-01-20,26.0,27.0
LANDSAT_7,2013-02-05,26.0,27.0
LANDSAT_7,2013-02-21,26.0,27.0
LANDSAT_7,2013-03-25,26.0,27.0
LANDSAT_7,2013-04-10,26.0,27.0
LANDSAT_7,2013-04-26,26.0,27.0
LANDSAT_7,2013-05-12,26.0,27.0
LANDSAT_7,2013-05-28,26.0,27.0
LANDSAT_7,2013-06-13,26.0,27.0
LANDSAT_7,2013-06-29,26.0,27.0
LANDSAT_7,2013-07-15,26.0,27.0
LANDSAT_7,2013-07-31,26.0,27.0
LANDSAT_7,2013-08-16,26.0,27.0
LANDSAT_7,2013-09-01,26.0,27.0
LANDSAT_7,2013-09-17,26.0,27.0
LANDSAT_7,2013-10-03,26.0,27.0
LANDSAT_7,2013-12-06,26.0,27.0
LANDSAT_7,2014-01-07,26.0,27.0
LANDSAT_7,2014-01-23,26.0,27.0
LANDSAT_7,2014-02-08,26.0,27.0
LANDSAT_7,2014-02-24,26.0,27.0
LANDSAT_7,2014-03-12,26.0,27.0
LANDSAT_7,2014-03-28,26.0,27.0
LANDSAT_7,2014-04-29,26.0,27.0
LANDSAT_7,2014-05-15,26.0,27.0
LANDSAT_7,2014-05-31,26.0,27.0
LANDSAT_7,2014-06-16,26.0,27.0
LANDSAT_7,2014-07-02,26.0,27.0
LANDSAT_7,2014-07-18,26.0,27.0
LANDSAT_7,2014-08-03,26.0,27.0
LANDSAT_7,2014-09-04,26.0,27.0
LANDSAT_7,2014-09-20,26.0,27.0
LANDSAT_7,2014-10-06,26.0,27.0
LANDSAT_7,2014-10-22,26.0,27.0
LANDSAT_7,2014-12-09,26.0,27.0
LANDSAT_7,2015-01-10,26.0,27.0
LANDSAT_7,2015-02-27,26.0,27.0
LANDSAT_7,2015-03-31,26.0,27.0
LANDSAT_7,2015-04-16,26.0,27.0
LANDSAT_7,2015-05-02,26.0,27.0
LANDSAT_7,2015-06-03,26.0,27.0
LANDSAT_7,2015-06-19,26.0,27.0
LANDSAT_7,2015-07-05,26.0,27.0
LANDSAT_7,2015-07-21,26.0,27.0
LANDSAT_7,2015-08-06,26.0,27.0
LANDSAT_7,2015-08-22,26.0,27.0
LANDSAT_7,2015-09-07,26.0,27.0
LANDSAT_7,2015-10-09,26.0,27.0
LANDSAT_7,2015-10-25,26.0,27.0
LANDSAT_7,2015-11-10,26.0,27.0
LANDSAT_7,2016-01-13,26.0,27.0
LANDSAT_7,2016-02-14,26.0,27.0
LANDSAT_7,2016-03-01,26.0,27.0
LANDSAT_7,2016-04-02,26.0,27.0
LANDSAT_7,2016-05-04,26.0,27.0
LANDSAT_7,2016-05-20,26.0,27.0
LANDSAT_7,2016-06-21,26.0,27.0
LANDSAT_7,2016-07-23,26.0,27.0
LANDSAT_7,2016-08-08,26.0,27.0
LANDSAT_7,2016-08-24,26.0,27.0
LANDSAT_7,2016-09-09,26.0,27.0
LANDSAT_7,2016-09-25,26.0,27.0
LANDSAT_7,2016-11-12,26.0,27.0
LANDSAT_7,2016-12-14,26.0,27.0
LANDSAT_7,2017-01-15,26.0,27.0
LANDSAT_7,2017-03-04,26.0,27.0
LANDSAT_7,2017-03-20,26.0,27.0
LANDSAT_7,2017-04-05,26.0,27.0
LANDSAT_7,2017-04-21,26.0,27.0
LANDSAT_7,2017-05-07,26.0,27.0
LANDSAT_7,2017-06-08,26.0,27.0
LANDSAT_7,2017-07-10,26.0,27.0
LANDSAT_7,2017-07-26,26.0,27.0
LANDSAT_7,2017-08-11,26.0,27.0
LANDSAT_7,2017-09-12,26.0,27.0
LANDSAT_7,2017-09-28,26.0,27.0
LANDSAT_7,2017-10-14,26.0,27.0
LANDSAT_7,2017-12-01,26.0,27.0
LANDSAT_7,2018-01-02,26.0,27.0
LANDSAT_7,2018-03-07,26.0,27.0
LANDSAT_7,2018-03-23,26.0,27.0
LANDSAT_7,2018-04-08,26.0,27.0
LANDSAT_7,2018-04-24,26.0,27.0
LANDSAT_7,2018-05-10,26.0,27.0
LANDSAT_7,2018-05-26,26.0,27.0
LANDSAT_7,2018-06-11,26.0,27.0
LANDSAT_7,2018-06-27,26.0,27.0
LANDSAT_7,2018-07-13,26.0,27.0
LANDSAT_7,2018-07-29,26.0,27.0
LANDSAT_7,2018-08-14,26.0,27.0
LANDSAT_7,2018-08-30,26.0,27.0
LANDSAT_7,2018-10-17,26.0,27.0
LANDSAT_7,2018-11-02,26.0,27.0
LANDSAT_7,2018-11-18,26.0,27.0
LANDSAT_7,2018-12-04,26.0,27.0
LANDSAT_7,2019-01-21,26.0,27.0
LANDSAT_7,2019-02-22,26.0,27.0
LANDSAT_7,2019-03-26,26.0,27.0
LANDSAT_7,2019-04-11,26.0,27.0
LANDSAT_7,2019-04-27,26.0,27.0
LANDSAT_7,2019-05-13,26.0,27.0
LANDSAT_7,2019-05-29,26.0,27.0
LANDSAT_7,2019-06-14,26.0,27.0
LANDSAT_7,2019-06-30,26.0,27.0
LANDSAT_7,2019-07-16,26.0,27.0
LANDSAT_7,2019-08-01,26.0,27.0
LANDSAT_7,2019-08-17,26.0,27.0
LANDSAT_7,2019-09-02,26.0,27.0
LANDSAT_7,2019-09-18,26.0,27.0
LANDSAT_7,2019-10-20,26.0,27.0
LANDSAT_7,2019-11-05,26.0,27.0
LANDSAT_7,2019-12-07,26.0,27.0
LANDSAT_7,2019-12-23,26.0,27.0
LANDSAT_7,2020-01-08,26.0,27.0
LANDSAT_7,2020-02-09,26.0,27.0
LANDSAT_7,2020-02-25,26.0,27.0
LANDSAT_7,2020-03-28,26.0,27.0
LANDSAT_7,2020-04-13,26.0,27.0
LANDSAT_7,2020-04-29,26.0,27.0
LANDSAT_7,2020-05-15,26.0,27.0
LANDSAT_7,2020-05-31,26.0,27.0
LANDSAT_7,2020-06-16,26.0,27.0
LANDSAT_7,2020-07-02,26.0,27.0
LANDSAT_7,2020-07-18,26.0,27.0
LANDSAT_7,2020-08-03,26.0,27.0
LANDSAT_7,2020-08-19,26.0,27.0
LANDSAT_7,2020-09-04,26.0,27.0
LANDSAT_7,2020-09-20,26.0,27.0
LANDSAT_7,2020-10-06,26.0,27.0
LANDSAT_7,2020-11-07,26.0,27.0
LANDSAT_7,2020-11-23,26.0,27.0
LANDSAT_7,2020-12-09,26.0,27.0
LANDSAT_7,2020-12-25,26.0,27.0
LANDSAT_7,2021-01-10,26.0,27.0
LANDSAT_7,2021-01-26,26.0,27.0
LANDSAT_7,2021-02-11,26.0,27.0
LANDSAT_7,2021-02-27,26.0,27.0
LANDSAT_7,2021-03-15,26.0,27.0
LANDSAT_7,2021-03-31,26.0,27.0
LANDSAT_7,2021-04-16,26.0,27.0
LANDSAT_7,2021-05-02,26.0,27.0
LANDSAT_7,2021-05-18,26.0,27.0
LANDSAT_7,2021-06-03,26.0,27.0
LANDSAT_7,2021-06-19,26.0,27.0
LANDSAT_7,2021-07-05,26.0,27.0
LANDSAT_7,2021-07-21,26.0,27.0
LANDSAT_7,2021-08-06,26.0,27.0
LANDSAT_7,2021-08-22,26.0,27.0
LANDSAT_7,2021-09-07,26.0,27.0
LANDSAT_7,2021-09-23,26.0,27.0
LANDSAT_7,2021-10-09,26.0,27.0
LANDSAT_7,2021-10-25,26.0,27.0
LANDSAT_7,2021-11-10,26.0,27.0
LANDSAT_7,2021-11-26,26.0,27.0
LANDSAT_7,2022-02-14,26.0,27.0
LANDSAT_7,2022-03-02,26.0,27.0
LANDSAT_7,2022-03-18,26.0,27.0
LANDSAT_7,2022-04-03,26.0,27.0
LANDSAT_7,2022-05-06,26.0,27.0
LANDSAT_7,2022-05-23,26.0,27.0
LANDSAT_7,2022-06-09,26.0,27.0
LANDSAT_7,2022-07-13,26.0,27.0
LANDSAT_7,2022-07-30,26.0,27.0
LANDSAT_7,2022-08-16,26.0,27.0
LANDSAT_7,2022-09-02,26.0,27.0
LANDSAT_7,2022-09-19,26.0,27.0
LANDSAT_7,2022-10-06,26.0,27.0
LANDSAT_7,2022-10-23,26.0,27.0
LANDSAT_7,2023-02-24,26.0,27.0
LANDSAT_7,2023-03-18,26.0,27.0
LANDSAT_7,1999-07-09,26.0,28.0
LANDSAT_7,1999-07-25,26.0,28.0
LANDSAT_7,1999-08-10,26.0,28.0
LANDSAT_7,1999-08-26,26.0,28.0
LANDSAT_7,1999-09-11,26.0,28.0
LANDSAT_7,1999-09-27,26.0,28.0
LANDSAT_7,1999-10-13,26.0,28.0
LANDSAT_7,1999-10-29,26.0,28.0
LANDSAT_7,1999-11-14,26.0,28.0
LANDSAT_7,1999-11-30,26.0,28.0
LANDSAT_7,1999-12-16,26.0,28.0
LANDSAT_7,2000-01-01,26.0,28.0
LANDSAT_7,2000-02-18,26.0,28.0
LANDSAT_7,2000-03-05,26.0,28.0
LANDSAT_7,2000-04-06,26.0,28.0
LANDSAT_7,2000-04-22,26.0,28.0
LANDSAT_7,2000-05-24,26.0,28.0
LANDSAT_7,2000-06-09,26.0,28.0
LANDSAT_7,2000-06-25,26.0,28.0
LANDSAT_7,2000-07-11,26.0,28.0
LANDSAT_7,2000-07-27,26.0,28.0
LANDSAT_7,2000-08-28,26.0,28.0
LANDSAT_7,2000-09-13,26.0,28.0
LANDSAT_7,2000-09-29,26.0,28.0
LANDSAT_7,2000-10-31,26.0,28.0
LANDSAT_7,2000-11-16,26.0,28.0
LANDSAT_7,2000-12-02,26.0,28.0
LANDSAT_7,2001-01-19,26.0,28.0
LANDSAT_7,2001-02-20,26.0,28.0
LANDSAT_7,2001-03-24,26.0,28.0
LANDSAT_7,2001-04-09,26.0,28.0
LANDSAT_7,2001-04-25,26.0,28.0
LANDSAT_7,2001-05-11,26.0,28.0
LANDSAT_7,2001-05-27,26.0,28.0
LANDSAT_7,2001-06-12,26.0,28.0
LANDSAT_7,2001-06-28,26.0,28.0
LANDSAT_7,2001-07-14,26.0,28.0
LANDSAT_7,2001-07-30,26.0,28.0
LANDSAT_7,2001-08-31,26.0,28.0
LANDSAT_7,2001-09-16,26.0,28.0
LANDSAT_7,2001-10-02,26.0,28.0
LANDSAT_7,2001-10-18,26.0,28.0
LANDSAT_7,2001-11-03,26.0,28.0
LANDSAT_7,2001-11-19,26.0,28.0
LANDSAT_7,2001-12-21,26.0,28.0
LANDSAT_7,2002-01-06,26.0,28.0
LANDSAT_7,2002-01-22,26.0,28.0
LANDSAT_7,2002-02-07,26.0,28.0
LANDSAT_7,2002-03-11,26.0,28.0
LANDSAT_7,2002-03-27,26.0,28.0
LANDSAT_7,2002-04-12,26.0,28.0
LANDSAT_7,2002-05-14,26.0,28.0
LANDSAT_7,2002-05-30,26.0,28.0
LANDSAT_7,2002-06-15,26.0,28.0
LANDSAT_7,2002-07-01,26.0,28.0
LANDSAT_7,2002-07-17,26.0,28.0
LANDSAT_7,2002-08-02,26.0,28.0
LANDSAT_7,2002-08-18,26.0,28.0
LANDSAT_7,2002-09-03,26.0,28.0
LANDSAT_7,2002-10-05,26.0,28.0
LANDSAT_7,2002-11-06,26.0,28.0
LANDSAT_7,2002-11-22,26.0,28.0
LANDSAT_7,2002-12-08,26.0,28.0
LANDSAT_7,2002-12-24,26.0,28.0
LANDSAT_7,2003-01-09,26.0,28.0
LANDSAT_7,2003-02-10,26.0,28.0
LANDSAT_7,2003-02-26,26.0,28.0
LANDSAT_7,2003-03-14,26.0,28.0
LANDSAT_7,2003-03-30,26.0,28.0
LANDSAT_7,2003-04-15,26.0,28.0
LANDSAT_7,2003-05-01,26.0,28.0
LANDSAT_7,2003-05-17,26.0,28.0
LANDSAT_7,2003-07-20,26.0,28.0
LANDSAT_7,2003-08-05,26.0,28.0
LANDSAT_7,2003-08-21,26.0,28.0
LANDSAT_7,2003-09-22,26.0,28.0
LANDSAT_7,2003-11-09,26.0,28.0
LANDSAT_7,2003-12-11,26.0,28.0
LANDSAT_7,2004-01-28,26.0,28.0
LANDSAT_7,2004-02-13,26.0,28.0
LANDSAT_7,2004-02-29,26.0,28.0
LANDSAT_7,2004-03-16,26.0,28.0
LANDSAT_7,2004-04-01,26.0,28.0
LANDSAT_7,2004-04-17,26.0,28.0
LANDSAT_7,2004-05-19,26.0,28.0
LANDSAT_7,2004-06-04,26.0,28.0
LANDSAT_7,2004-06-20,26.0,28.0
LANDSAT_7,2004-07-22,26.0,28.0
LANDSAT_7,2004-08-23,26.0,28.0
LANDSAT_7,2004-09-08,26.0,28.0
LANDSAT_7,2004-10-10,26.0,28.0
LANDSAT_7,2004-10-26,26.0,28.0
LANDSAT_7,2004-11-11,26.0,28.0
LANDSAT_7,2004-12-13,26.0,28.0
LANDSAT_7,2005-01-14,26.0,28.0
LANDSAT_7,2005-02-15,26.0,28.0
LANDSAT_7,2005-03-03,26.0,28.0
LANDSAT_7,2005-04-04,26.0,28.0
LANDSAT_7,2005-04-20,26.0,28.0
LANDSAT_7,2005-05-06,26.0,28.0
LANDSAT_7,2005-06-07,26.0,28.0
LANDSAT_7,2005-06-23,26.0,28.0
LANDSAT_7,2005-07-09,26.0,28.0
LANDSAT_7,2005-07-25,26.0,28.0
LANDSAT_7,2005-08-10,26.0,28.0
LANDSAT_7,2005-09-11,26.0,28.0
LANDSAT_7,2005-09-27,26.0,28.0
LANDSAT_7,2005-10-29,26.0,28.0
LANDSAT_7,2005-11-14,26.0,28.0
LANDSAT_7,2006-01-01,26.0,28.0
LANDSAT_7,2006-01-17,26.0,28.0
LANDSAT_7,2006-02-02,26.0,28.0
LANDSAT_7,2006-02-18,26.0,28.0
LANDSAT_7,2006-03-22,26.0,28.0
LANDSAT_7,2006-04-07,26.0,28.0
LANDSAT_7,2006-04-23,26.0,28.0
LANDSAT_7,2006-06-10,26.0,28.0
LANDSAT_7,2006-06-26,26.0,28.0
LANDSAT_7,2006-07-12,26.0,28.0
LANDSAT_7,2006-07-28,26.0,28.0
LANDSAT_7,2006-08-13,26.0,28.0
LANDSAT_7,2006-08-29,26.0,28.0
LANDSAT_7,2006-09-14,26.0,28.0
LANDSAT_7,2006-09-30,26.0,28.0
LANDSAT_7,2006-11-01,26.0,28.0
LANDSAT_7,2006-12-03,26.0,28.0
LANDSAT_7,2006-12-19,26.0,28.0
LANDSAT_7,2007-01-20,26.0,28.0
LANDSAT_7,2007-02-05,26.0,28.0
LANDSAT_7,2007-02-21,26.0,28.0
LANDSAT_7,2007-03-09,26.0,28.0
LANDSAT_7,2007-03-25,26.0,28.0
LANDSAT_7,2007-04-10,26.0,28.0
LANDSAT_7,2007-04-26,26.0,28.0
LANDSAT_7,2007-05-12,26.0,28.0
LANDSAT_7,2007-05-28,26.0,28.0
LANDSAT_7,2007-06-13,26.0,28.0
LANDSAT_7,2007-06-29,26.0,28.0
LANDSAT_7,2007-07-15,26.0,28.0
LANDSAT_7,2007-07-31,26.0,28.0
LANDSAT_7,2007-08-16,26.0,28.0
LANDSAT_7,2007-09-01,26.0,28.0
LANDSAT_7,2007-09-17,26.0,28.0
LANDSAT_7,2007-11-04,26.0,28.0
LANDSAT_7,2008-01-23,26.0,28.0
LANDSAT_7,2008-02-24,26.0,28.0
LANDSAT_7,2008-03-11,26.0,28.0
LANDSAT_7,2008-03-27,26.0,28.0
LANDSAT_7,2008-04-28,26.0,28.0
LANDSAT_7,2008-05-14,26.0,28.0
LANDSAT_7,2008-06-15,26.0,28.0
LANDSAT_7,2008-07-01,26.0,28.0
LANDSAT_7,2008-08-02,26.0,28.0
LANDSAT_7,2008-08-18,26.0,28.0
LANDSAT_7,2008-09-03,26.0,28.0
LANDSAT_7,2008-09-19,26.0,28.0
LANDSAT_7,2008-10-05,26.0,28.0
LANDSAT_7,2008-10-21,26.0,28.0
LANDSAT_7,2008-11-22,26.0,28.0
LANDSAT_7,2008-12-24,26.0,28.0
LANDSAT_7,2009-01-09,26.0,28.0
LANDSAT_7,2009-01-25,26.0,28.0
LANDSAT_7,2009-03-14,26.0,28.0
LANDSAT_7,2009-03-30,26.0,28.0
LANDSAT_7,2009-04-15,26.0,28.0
LANDSAT_7,2009-05-01,26.0,28.0
LANDSAT_7,2009-05-17,26.0,28.0
LANDSAT_7,2009-06-02,26.0,28.0
LANDSAT_7,2009-06-18,26.0,28.0
LANDSAT_7,2009-07-04,26.0,28.0
LANDSAT_7,2009-08-05,26.0,28.0
LANDSAT_7,2009-08-21,26.0,28.0
LANDSAT_7,2009-09-06,26.0,28.0
LANDSAT_7,2009-11-09,26.0,28.0
LANDSAT_7,2009-12-11,26.0,28.0
LANDSAT_7,2009-12-27,26.0,28.0
LANDSAT_7,2010-01-12,26.0,28.0
LANDSAT_7,2010-01-28,26.0,28.0
LANDSAT_7,2010-02-13,26.0,28.0
LANDSAT_7,2010-03-01,26.0,28.0
LANDSAT_7,2010-03-17,26.0,28.0
LANDSAT_7,2010-04-02,26.0,28.0
LANDSAT_7,2010-04-18,26.0,28.0
LANDSAT_7,2010-05-04,26.0,28.0
LANDSAT_7,2010-05-20,26.0,28.0
LANDSAT_7,2010-06-05,26.0,28.0
LANDSAT_7,2010-06-21,26.0,28.0
LANDSAT_7,2010-07-07,26.0,28.0
LANDSAT_7,2010-07-23,26.0,28.0
LANDSAT_7,2010-08-24,26.0,28.0
LANDSAT_7,2010-09-09,26.0,28.0
LANDSAT_7,2010-09-25,26.0,28.0
LANDSAT_7,2010-10-11,26.0,28.0
LANDSAT_7,2010-11-12,26.0,28.0
LANDSAT_7,2010-11-28,26.0,28.0
LANDSAT_7,2010-12-14,26.0,28.0
LANDSAT_7,2011-01-15,26.0,28.0
LANDSAT_7,2011-02-16,26.0,28.0
LANDSAT_7,2011-04-05,26.0,28.0
LANDSAT_7,2011-04-21,26.0,28.0
LANDSAT_7,2011-05-07,26.0,28.0
LANDSAT_7,2011-06-08,26.0,28.0
LANDSAT_7,2011-06-24,26.0,28.0
LANDSAT_7,2011-07-10,26.0,28.0
LANDSAT_7,2011-07-26,26.0,28.0
LANDSAT_7,2011-08-11,26.0,28.0
LANDSAT_7,2011-08-27,26.0,28.0
LANDSAT_7,2011-09-28,26.0,28.0
LANDSAT_7,2011-10-30,26.0,28.0
LANDSAT_7,2011-11-15,26.0,28.0
LANDSAT_7,2011-12-01,26.0,28.0
LANDSAT_7,2012-01-02,26.0,28.0
LANDSAT_7,2012-01-18,26.0,28.0
LANDSAT_7,2012-02-19,26.0,28.0
LANDSAT_7,2012-04-07,26.0,28.0
LANDSAT_7,2012-04-23,26.0,28.0
LANDSAT_7,2012-05-09,26.0,28.0
LANDSAT_7,2012-05-25,26.0,28.0
LANDSAT_7,2012-06-26,26.0,28.0
LANDSAT_7,2012-07-12,26.0,28.0
LANDSAT_7,2012-07-28,26.0,28.0
LANDSAT_7,2012-08-13,26.0,28.0
LANDSAT_7,2012-08-29,26.0,28.0
LANDSAT_7,2012-09-14,26.0,28.0
LANDSAT_7,2012-09-30,26.0,28.0
LANDSAT_7,2012-10-16,26.0,28.0
LANDSAT_7,2012-11-17,26.0,28.0
LANDSAT_7,2013-01-04,26.0,28.0
LANDSAT_7,2013-01-20,26.0,28.0
LANDSAT_7,2013-02-05,26.0,28.0
LANDSAT_7,2013-02-21,26.0,28.0
LANDSAT_7,2013-03-25,26.0,28.0
LANDSAT_7,2013-04-10,26.0,28.0
LANDSAT_7,2013-04-26,26.0,28.0
LANDSAT_7,2013-05-12,26.0,28.0
LANDSAT_7,2013-05-28,26.0,28.0
LANDSAT_7,2013-06-13,26.0,28.0
LANDSAT_7,2013-06-29,26.0,28.0
LANDSAT_7,2013-07-15,26.0,28.0
LANDSAT_7,2013-07-31,26.0,28.0
LANDSAT_7,2013-08-16,26.0,28.0
LANDSAT_7,2013-09-01,26.0,28.0
LANDSAT_7,2013-09-17,26.0,28.0
LANDSAT_7,2013-12-06,26.0,28.0
LANDSAT_7,2014-01-07,26.0,28.0
LANDSAT_7,2014-01-23,26.0,28.0
LANDSAT_7,2014-02-08,26.0,28.0
LANDSAT_7,2014-02-24,26.0,28.0
LANDSAT_7,2014-03-12,26.0,28.0
LANDSAT_7,2014-03-28,26.0,28.0
LANDSAT_7,2014-05-15,26.0,28.0
LANDSAT_7,2014-05-31,26.0,28.0
LANDSAT_7,2014-06-16,26.0,28.0
LANDSAT_7,2014-07-02,26.0,28.0
LANDSAT_7,2014-07-18,26.0,28.0
LANDSAT_7,2014-08-03,26.0,28.0
LANDSAT_7,2014-09-04,26.0,28.0
LANDSAT_7,2014-09-20,26.0,28.0
LANDSAT_7,2014-10-06,26.0,28.0
LANDSAT_7,2014-10-22,26.0,28.0
LANDSAT_7,2015-01-10,26.0,28.0
LANDSAT_7,2015-02-27,26.0,28.0
LANDSAT_7,2015-03-15,26.0,28.0
LANDSAT_7,2015-03-31,26.0,28.0
LANDSAT_7,2015-04-16,26.0,28.0
LANDSAT_7,2015-05-02,26.0,28.0
LANDSAT_7,2015-06-03,26.0,28.0
LANDSAT_7,2015-06-19,26.0,28.0
LANDSAT_7,2015-07-05,26.0,28.0
LANDSAT_7,2015-07-21,26.0,28.0
LANDSAT_7,2015-08-06,26.0,28.0
LANDSAT_7,2015-08-22,26.0,28.0
LANDSAT_7,2015-09-07,26.0,28.0
